samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,5,GHI_season_d1,25,0,12,42.94059045340699,87.94834949383315,0.24330276084302013,61.961525452343544,0.17141208783750192,0.8827551119138789,12.861060713121338
30_minutes,5,GHI_season_d1,25,1,34,53.03414402259817,93.38798507248022,0.25835112004341143,70.25055530570035,0.1943430906321972,0.8678033226309733,11.202785873836378
30_minutes,5,GHI_season_d1,25,2,34,40.89139354697272,92.36873682897757,0.2555314433461701,66.3028893941069,0.18342215782669968,0.8706731980160871,10.240048489532
30_minutes,5,GHI_season_d1,25,3,15,62.52756304821613,96.83893361243544,0.2678979200928787,73.58101754734523,0.2035565740339801,0.8578527291118117,19.818177410198395
30_minutes,5,GHI_season_d1,25,4,19,39.2514457043135,89.99104476033398,0.248953729857913,64.60877958171616,0.17873552531002215,0.877245586133076,4.985684822051122
30_minutes,5,GHI_season_d1,25,5,35,52.05365933507653,96.70813724556433,0.26753608138469226,73.14539070125838,0.20235144380742934,0.8582364547465453,10.794624686683063
30_minutes,5,GHI_season_d1,25,6,28,53.252494513034875,94.53145027559982,0.2615144339935661,67.68153815736149,0.18723609012063291,0.8645462069665057,33.24333391628978
30_minutes,5,GHI_season_d1,25,7,28,43.16574586398914,95.96724905475928,0.2654864676814641,71.32570958642941,0.19731742734617858,0.8604002563595026,-4.747825993204354
30_minutes,5,GHI_season_d1,25,8,18,42.95887883469168,93.16381108095457,0.25773095887653,68.15860263946928,0.1885558545763048,0.8684372261881774,-0.8566085962764286
30_minutes,5,GHI_season_d1,25,9,25,37.65969169396831,89.6838423888959,0.2481038766709166,64.08870802084867,0.17729678487517328,0.8780822489605895,-1.293807833076856
