samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,1,GHI,15,0,19,41.75790773832243,90.1214434167082,0.24934856228682992,63.62043355828509,0.17602540570141498,0.8768815346889128,-12.572072496122153
30_minutes,1,GHI,15,1,0,34.75882514927387,78.73747568628477,0.21785133056168327,53.670944397794976,0.14849709808004968,0.906021201149489,-4.453107666789123
30_minutes,1,GHI,15,2,19,45.7782713588246,89.97707099350146,0.2489491117809829,65.26358791573838,0.1805716952537454,0.877275684471944,-10.594434554446511
30_minutes,1,GHI,15,3,22,73.18568919097824,96.35365825782105,0.2665918925263235,74.83162393986666,0.20704459599828304,0.8592646064893388,3.059185338509668
30_minutes,1,GHI,15,4,24,41.37906698843368,90.58683323541379,0.2506362056910816,63.54116016051576,0.17580607157834752,0.8756066766180866,-11.231999975486785
30_minutes,1,GHI,15,5,0,33.72933519614308,79.89047017945772,0.22104144279577123,54.75014490650399,0.15148303666540436,0.9032486865038638,-7.5094572130151125
30_minutes,1,GHI,15,6,22,41.61131659212759,88.94389713879579,0.24609052002416867,62.173086147595825,0.17202087601011593,0.8800779001747067,-11.996504568063454
30_minutes,1,GHI,15,7,28,40.8319897282473,87.62789923163132,0.24244940894468167,60.98073157063515,0.16872186205484072,0.8836003389195124,-5.102280234179265
30_minutes,1,GHI,15,8,23,36.57502509460899,90.89078263179869,0.25147717474487363,64.00023140697353,0.17707623271815728,0.8747705130026209,-27.02828823048874
30_minutes,1,GHI,15,9,28,42.38647017791916,89.76944162220987,0.24837464156327133,63.22065225201364,0.17491928833168965,0.8778414235488149,-8.407494867398247
