samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,4,GHI_d1_d2,15,0,47,35.91435159690487,75.97661660760026,0.21021256873267674,48.7128285813155,0.13477895283492433,0.9124962198768517,5.617567276429249
30_minutes,4,GHI_d1_d2,15,1,33,46.727213951351956,79.82906018194922,0.22087153323808717,56.4578924776756,0.15620804311754824,0.9033973704297404,5.241308500772187
30_minutes,4,GHI_d1_d2,15,2,37,36.28266832179204,78.41741716937375,0.2169657906944354,51.464947589770446,0.14239353258402399,0.9067836736954235,5.415558156612502
30_minutes,4,GHI_d1_d2,15,3,0,41.19809764150235,78.51334688186051,0.21723120961120265,55.07299528735276,0.15237630107891542,0.9065554671232964,-4.126082593431411
30_minutes,4,GHI_d1_d2,15,4,38,36.800527904944246,78.44586845310027,0.21704450988071852,54.20175189691014,0.149965739523612,0.906716020223449,-5.407271402601626
30_minutes,4,GHI_d1_d2,15,5,42,40.2320854534715,78.94354051337446,0.21842147198890294,55.070752479565805,0.15237009566457715,0.9055286512955337,-0.46780651766079223
30_minutes,4,GHI_d1_d2,15,6,39,39.98740687379968,78.9251195206528,0.21837050467327968,54.63595561807114,0.15116709704193834,0.9055727347753605,0.28305577724808717
30_minutes,4,GHI_d1_d2,15,7,0,29.83866246221109,77.95629950484405,0.2156899675125552,53.08512366933071,0.1468762456961729,0.9078767297483694,-9.877342203739653
30_minutes,4,GHI_d1_d2,15,8,32,44.77236821734755,79.44912820855005,0.2198203351242727,54.74861692294861,0.15147880903113345,0.9043147077583169,5.720227092742864
30_minutes,4,GHI_d1_d2,15,9,22,51.730705766188,82.0657567643519,0.22706003905811908,56.98797432407474,0.15767467682072603,0.8979081972247268,7.252872414917557
