samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,4,GHI_d1_d2,5,0,44,35.34393342351145,77.45804054560386,0.21432703346000329,52.713745652316234,0.14585936655051754,0.9090340762962048,-7.534907876698028
30_minutes,4,GHI_d1_d2,5,1,38,33.059523518121665,76.52613360267885,0.21174843930591666,50.54898335019106,0.13986945150628954,0.9112097529746306,-4.822289324337702
30_minutes,4,GHI_d1_d2,5,2,41,32.01407753145663,77.100105981003,0.2133366255841607,52.04473699430675,0.14400821410694636,0.9098728431520282,-9.764477997390353
30_minutes,4,GHI_d1_d2,5,3,0,36.646325910449086,75.84310850398319,0.20985850325601133,49.10848358372476,0.13588357683825197,0.912787653755301,2.14334882007389
30_minutes,4,GHI_d1_d2,5,4,0,28.088200084154035,76.52931782491869,0.21175725007496962,51.05378499029548,0.1412662417845774,0.9112023637665772,-10.379560706999113
30_minutes,4,GHI_d1_d2,5,5,32,32.00335524045962,77.26983250532005,0.21380626026895413,51.00641833418926,0.14113517785865495,0.9094755983987606,-7.968221757954339
30_minutes,4,GHI_d1_d2,5,6,0,38.85354069036862,78.01036585285534,0.2158553221150513,53.66386992158827,0.14848836819601538,0.9077321607566997,3.9867691210894614
30_minutes,4,GHI_d1_d2,5,7,0,37.008956443563996,76.320855069057,0.2111804319197979,50.85498469634629,0.14071615974076399,0.9116854672067305,1.1360698770842974
30_minutes,4,GHI_d1_d2,5,8,25,30.71951821773085,78.21924699631245,0.21643329795213093,50.55379164050497,0.1398827560850232,0.9072373851115598,-6.6285918344402
30_minutes,4,GHI_d1_d2,5,9,0,37.10513368150275,76.32439973301246,0.2111902400340341,50.52939116869313,0.13981523977939994,0.9116772636138744,4.081456705747532
