samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,5,GHI_season,25,0,15,71.06538878407217,115.08328075600524,0.31836958960522416,91.96437759407382,0.2544128127090898,0.7992465592225216,4.0564672333436
30_minutes,5,GHI_season,25,1,16,58.45616373413769,105.1457305386797,0.290878074212306,81.91173115143722,0.22660289191638916,0.8324201432509163,-2.578111337448104
30_minutes,5,GHI_season,25,2,39,32.09571662522659,77.61692678474365,0.2147216256309943,51.111809633203926,0.1413971321464465,0.9086830462693307,5.645678740739159
30_minutes,5,GHI_season,25,3,49,29.12187432454646,78.21933131135745,0.21638813427286197,52.65961069985959,0.1456790120784798,0.9072600778313199,-5.130786265206517
30_minutes,5,GHI_season,25,4,17,50.73469084405956,104.95352155737541,0.2903463419389967,79.5679010876129,0.22011885522033592,0.8330322634526356,-11.973357203291796
30_minutes,5,GHI_season,25,5,27,33.53103759181048,87.10523987601546,0.2409703589402109,62.093335847011254,0.17177673178039604,0.88499225412863,-19.10265810140464
30_minutes,5,GHI_season,25,6,16,72.16151460557212,117.16631734170471,0.3241321599678805,93.11495055219598,0.25759578975042774,0.7919134120993874,2.173998226777937
30_minutes,5,GHI_season,25,7,12,62.664200632680654,118.57419385193919,0.3280269487142014,91.33436116522532,0.2526699177326917,0.7868826090761941,-6.75781950147998
30_minutes,5,GHI_season,25,8,16,40.38964395255335,101.92986330869141,0.2819816096389076,76.12134613241086,0.21058420970596337,0.8425141956528975,-22.71013449983545
30_minutes,5,GHI_season,25,9,20,31.924007593962827,96.66633634485945,0.26742044221004313,69.66639364427922,0.1927270495601317,0.8583589793522498,-29.145026013011826
