samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,1,GHI_season_d1_d2_d3,15,0,29,46.066829134278954,85.75562663403373,0.23726919364052426,57.60179945595731,0.15937301195970882,0.8885212308438132,18.76722943236661
30_minutes,1,GHI_season_d1_d2_d3,15,1,40,30.85705910700402,89.37012156194072,0.24726980037181365,58.20195952672879,0.16103353852381272,0.8789257986933431,24.19400790846454
30_minutes,1,GHI_season_d1_d2_d3,15,2,28,38.60222034854004,92.17916507543322,0.25504187919052285,65.52714197949254,0.181300898253503,0.871195078957512,-32.699508731382046
30_minutes,1,GHI_season_d1_d2_d3,15,3,19,45.65014107956048,91.62058776565196,0.25349640406451995,61.01476095646726,0.16881601476823554,0.8727513854477055,24.046025272300845
30_minutes,1,GHI_season_d1_d2_d3,15,4,0,52.16223120920445,84.37130596871943,0.2334390467348204,58.83111558202399,0.16277429135570562,0.8920913004964232,13.800028826881386
30_minutes,1,GHI_season_d1_d2_d3,15,5,26,47.91500766767984,91.80323109526921,0.2540017427489079,60.7416679926434,0.16806041948127073,0.872243545965289,20.780021221140455
30_minutes,1,GHI_season_d1_d2_d3,15,6,17,50.87074208858887,88.34085417306825,0.2444220170486219,62.57980081999921,0.17314617665977175,0.8816985401751651,7.90400720737006
30_minutes,1,GHI_season_d1_d2_d3,15,7,19,50.0841484413462,88.22473063309799,0.244100725726141,62.475019860716394,0.17285626805909168,0.8820093489270074,2.6423015506280576
30_minutes,1,GHI_season_d1_d2_d3,15,8,14,62.470948233567235,103.47704113214013,0.2863009119449004,78.92077679999984,0.2183584892071467,0.8376863966714014,-17.17356149765543
30_minutes,1,GHI_season_d1_d2_d3,15,9,18,58.154965040698684,107.14951528441873,0.2964619359497206,78.3695669790984,0.21683339849455527,0.825960696345523,49.87674581746789
