samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,5,GHI,25,0,47,30.126914279303353,76.277131463519,0.21101517858003085,49.199648517109374,0.13610727643681664,0.9118083975539377,-4.899967867065205
30_minutes,5,GHI,25,1,44,33.03346347193142,78.23419293828344,0.21642924789105403,52.999853723556974,0.14662026984510743,0.9072248334221391,-4.400977533381636
30_minutes,5,GHI,25,2,0,30.931431707438534,77.20458813334996,0.21358092051414151,50.47977680992777,0.13964865896040587,0.909650708718236,4.57719793647905
30_minutes,5,GHI,25,3,41,43.36270107397776,80.22488251364383,0.22193634691513026,52.73504179363682,0.14588768675486694,0.9024433881513498,21.422035168362335
30_minutes,5,GHI,25,4,33,34.196180589841454,78.77600408770242,0.21792812932848693,54.11767377310288,0.1497126383289443,0.905935354268257,-8.61231237095135
30_minutes,5,GHI,25,5,49,30.109102963195273,76.03535322083555,0.2103463165229802,49.439383237015875,0.1367704852356045,0.9123665993747936,-1.2653974314242205
30_minutes,5,GHI,25,6,48,29.90960886998347,75.57529223055633,0.2090735910001555,47.311866486027164,0.1308848637062133,0.913423863840273,0.5198505971431272
30_minutes,5,GHI,25,7,34,33.071497033279165,78.60127833931303,0.21744476315711286,53.27830691521052,0.1473905905013195,0.906352163644822,-7.871009199097917
30_minutes,5,GHI,25,8,0,30.193045787479583,76.89456649278866,0.21272326802260796,50.95593319945932,0.14096591124351088,0.9103748624876409,-4.177263431999414
30_minutes,5,GHI,25,9,0,33.97057611591435,81.44147880615908,0.22530197274556266,56.70679625624041,0.15687525879804437,0.8994620950059932,-5.323667582946617
