samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
30_minutes,1,GHI_d1,15,0,19,38.60409868517626,97.04689915762243,0.2685099556989763,69.82790679226025,0.19320028071055984,0.857232208230269,-23.507456098973854
30_minutes,1,GHI_d1,15,1,28,38.67603492155181,89.10532207358324,0.24653715152362637,62.686334595609694,0.1734409349634158,0.8796422101580966,-17.92229536347766
30_minutes,1,GHI_d1,15,2,20,40.524892369240604,95.26392359469347,0.2635768079779261,69.73581225911333,0.19294547299150808,0.8624299659515768,-28.608440768261413
30_minutes,1,GHI_d1,15,3,18,39.451875342627126,95.01703243653972,0.26289370800756373,67.18251437078348,0.1858809927367787,0.8631421098820578,-22.29730085463677
30_minutes,1,GHI_d1,15,4,26,46.42008084200304,100.7736002543909,0.2788210151463407,73.39823809079111,0.20307869524127173,0.8460568161079443,-32.60712642922393
30_minutes,1,GHI_d1,15,5,43,35.66168329702616,82.70350440410519,0.22882456313857583,56.76407295193922,0.15705518513129654,0.8963152845432159,-8.11582376435167
30_minutes,1,GHI_d1,15,6,0,32.55437283992705,79.8896003047321,0.22103903602104616,54.43648472229731,0.15061519974431864,0.9032507934150862,-4.3415406715407485
30_minutes,1,GHI_d1,15,7,15,56.611883741100044,101.28124085204216,0.28022555826486895,76.96121980178869,0.21293677488812748,0.844501951699273,-20.622144061424727
30_minutes,1,GHI_d1,15,8,21,38.783756261579676,93.50185917619837,0.2587015173395265,65.87671440279868,0.18226809737794966,0.867472071937022,-21.21912517326681
30_minutes,1,GHI_d1,15,9,15,56.35825930795614,96.08865031743929,0.26585866693179716,72.46556710892554,0.20049817544933382,0.8600376899114645,-18.230668275006632
