datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2020-01-03,196.2053628647187,206.9469620860823,1.0021196449807304,0.0005025194903974147,-2.2340973854970814e-06,1.677946496685847e-05,-6.170374595929776e-07,-1.13875628443487e-09,-5.84649318088568e-09,1.5260695949800142e-05,-6.668129467938958e-08,5.051378969600197e-07,0.25881904510252074,0.03875156011347272,0.9563193351227951,2020
2020-01-07,201.25606990657752,211.9772362687955,1.012515930774152,-0.0004087793427230044,1.3321497882097183e-06,-1.3654921816586888e-05,3.5399061032916727e-07,-2.8263966434716104e-09,2.962880566990468e-12,-1.2369577464789006e-05,4.081241263934675e-08,-4.0964854336177796e-07,0.25881904510252074,0.07312962686305538,0.9556231207981003,2020
2020-01-11,221.8929123293581,218.29156519933056,1.0777784337957597,2.5330498289729082e-05,-1.2667812199056593e-06,8.784690671883031e-07,1.848941481041716e-08,-2.5739815871078466e-09,1.4769814665534167e-09,7.543681242489359e-07,-3.7231242121193675e-08,2.5910977575680803e-08,0.25881904510252074,0.10741948834085857,0.9546021046474502,2020
2020-01-15,247.25601149317197,223.7744387769121,1.1994476572103692,0.0007776013143483021,1.5871404413175673e-06,2.577825961856477e-05,-6.352683461117126e-07,-3.364061171312791e-09,1.883156924603382e-09,2.3518619934282458e-05,4.8623431591217966e-08,7.727828414795609e-07,0.25881904510252074,0.13302281826009768,0.9537119497003738,2020
2020-01-19,222.86259086738352,225.20006186475916,1.0045402360454219,-0.0006819354838709681,-6.151520618232728e-07,-2.2619579979104064e-05,1.3161290322598116e-07,-8.636164997706159e-09,-1.5198880294978745e-08,-2.0497548387097007e-05,-1.5863712354368906e-08,-6.740277352846274e-07,0.25881904510252074,0.18592337282539786,0.9561903992637044,2020
2020-01-23,110.29669282285246,241.20005116270116,0.47795056842838746,-0.0002930216268277734,1.4342075913807818e-06,-9.756083200083997e-06,1.9350319586731372e-07,-2.8164312419089096e-09,-2.3127704656370825e-09,-8.848699763593325e-06,4.38711571142844e-08,-2.9198866486282824e-07,0.25881904510252074,0.209359117960612,0.9505773315158109,2020
2020-01-27,124.19691553213293,250.50432029343054,0.5181873982292645,1.9680987908412114e-05,-9.104782158974297e-07,6.631869040791634e-07,-6.00291570190417e-08,-2.1679924059363415e-09,-1.3448071041028021e-09,6.084383843583146e-07,-2.6663948755552757e-08,2.029904925360524e-08,0.25881904510252074,0.24289468287269325,0.9489197065444644,2020
2020-01-31,115.06846890996056,260.6502603438112,0.5106984059869699,0.00027119241419820434,4.503501878300216e-07,8.974872019492759e-06,2.2656708903247048e-07,-2.6262943442773695e-09,1.5721923254048526e-08,8.067802299236537e-06,1.4298393937993833e-08,2.645295836085685e-07,0.4401955423578039,0.27614076296370704,0.9471550662758449,2020
2020-02-04,267.6830905593226,271.4944509011146,1.0464368023089468,0.00028935751210306087,-1.3678649768870663e-06,9.703556254085325e-06,-3.1098711742026935e-07,-1.9222848525818172e-09,-1.0455277846456073e-09,8.774021498318326e-06,-4.0459263850802296e-08,2.9142034595795374e-07,0.5,0.30906078509646395,0.945068004615752,2020
2020-02-08,206.71952827902084,282.89477981548475,0.763529649936767,-0.0003292966557061513,7.702012303116833e-07,-1.099913931785548e-05,4.154302670619362e-07,-2.51711761600947e-09,3.5093005983956254e-09,-1.0003528751303354e-05,2.3861172194030383e-08,-3.310269697151856e-07,0.49999999999999994,0.3416123673129963,0.9425028403083849,2020
2020-02-12,255.47140034153185,294.97343205892355,0.9480122173792004,0.0002860973888496808,1.156176277952192e-06,9.401116993414565e-06,-6.508272563284704e-08,-2.6847192054379717e-09,6.796369223929018e-09,8.60244648318036e-06,3.5490704100382154e-08,2.7999459903525956e-07,0.49999999999999994,0.37375593663787765,0.9400019635843319,2020
2020-02-16,204.3941869061581,308.71168196015844,0.6912571790400959,-0.00016008107694661188,-2.073344685355289e-06,-5.163231409907937e-06,-5.728927642643427e-07,-2.753757800745441e-09,-2.347503097645625e-08,-4.6305644791188775e-06,-6.137421322027667e-08,-1.4785443300430145e-07,0.49999999999999994,0.40546833934688353,0.9372573781247072,2020
2020-02-20,341.502271039865,324.2261458952176,1.1427826664191905,9.325649277747184e-06,7.904818237351306e-07,2.6193085098760916e-07,3.106054936005162e-07,-3.464990115877194e-09,1.068370403705106e-08,1.865878302518007e-07,2.4753951747341178e-08,4.652814318511639e-09,0.49999999999999994,0.4366793574380444,0.9350038820480474,2020
2020-02-24,184.93609844588482,338.4812116029791,0.6452276984902977,-0.00025140036563071693,1.2276270407017318e-06,-8.37911786119563e-06,-1.0310786105926618e-07,-3.2693394850931524e-09,-1.1494551811774487e-08,-7.511078610602617e-06,3.7809613066031246e-08,-2.4792517029233645e-07,0.49999999999999994,0.46735902938550133,0.9318828402393311,2020
2020-02-28,230.90563324560156,353.17799124799427,0.6641839754822315,-0.00010362071418409443,-6.41118264879517e-07,-3.4177640596367336e-06,3.6207141840930736e-07,-2.1471547492255143e-09,8.502867349621924e-09,-3.2172428510456644e-06,-1.858940152152259e-08,-1.0508378199398904e-07,0.604157415207632,0.4975444250732185,0.9285991099936691,2020
2020-03-03,289.63454493226226,367.90431865242505,0.783106311497058,0.00016321239922157264,-3.7837281259436175e-07,5.419721517406731e-06,-3.7531276063387885e-07,-1.8474013741406417e-09,-6.83215907812779e-09,5.008965804837062e-06,-1.079696396541639e-08,1.6464129324563863e-07,0.7071067811865475,0.5271056655576734,0.925109522361458,2020
2020-03-07,256.4379439182641,383.36268718253876,0.7235411237183016,-2.4604796947396632e-05,-5.359373763420369e-08,-8.150221867187822e-07,2.650585990736343e-07,-1.58363131830234e-09,7.932642181785254e-09,-8.176614881439523e-07,-1.1327227329118682e-09,-2.6830458256099343e-08,0.7071067811865475,0.5560511025673308,0.9223691063728049,2020
