samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,1,GHI_season,5,0,37,33.94659798962964,79.78568775323079,0.22193330361038982,52.623940080185605,0.14637969791164546,0.901743055074242,-4.64423309293263
45_minutes,1,GHI_season,5,1,29,34.89532662507006,80.79535686191264,0.224741817357068,52.008970898949144,0.14466908857990027,0.8992404828597973,0.9966436064967764
45_minutes,1,GHI_season,5,2,23,34.4074773276006,82.57235548470082,0.2296847486768588,52.98261079312253,0.1473773828156922,0.8947595690595417,2.489187531553273
45_minutes,1,GHI_season,5,3,32,47.81018838990528,83.9817540409021,0.23360515704193927,58.79624542127597,0.1635486934271948,0.8911362844796279,5.708514243252757
45_minutes,1,GHI_season,5,4,40,41.21565714711719,80.83217181338107,0.2248442224880097,54.99687065180324,0.15298028425522647,0.8991486384272174,1.7281655422044377
45_minutes,1,GHI_season,5,5,38,31.315688550091313,80.86521895732412,0.22493614701779321,53.11117328196229,0.14773499454621747,0.8990661581304926,-9.285015795548412
45_minutes,1,GHI_season,5,6,43,35.446923496679744,79.95850592708103,0.22241401775006267,53.439488253097736,0.14864824137306942,0.9013169391505489,-4.414668588037478
45_minutes,1,GHI_season,5,7,36,33.01240881604502,80.2212100976472,0.22314476039436124,51.48415349189808,0.14320924704416862,0.9006674262857897,-2.3281737091316783
45_minutes,1,GHI_season,5,8,45,37.7114916804433,81.711366665199,0.22728980669585278,57.030142251187165,0.1586360690945341,0.8969428283481077,-8.857227801535675
45_minutes,1,GHI_season,5,9,37,37.40551880080946,81.18802705777158,0.2258340758341253,55.47789638792987,0.1543183140917353,0.8982587085198708,-6.1263465532702455
