samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,1,GHI_season_d1,5,0,43,40.17192201215822,80.15163782838879,0.2229512369192745,53.60951498190619,0.1491211907790235,0.9008396449757208,4.456292790508412
45_minutes,1,GHI_season_d1,5,1,44,36.882018593757536,81.02219924539686,0.2253728062096203,55.356820327470885,0.15398152674500087,0.8986739004198968,-5.725617229149072
45_minutes,1,GHI_season_d1,5,2,47,34.23832120052102,82.34659204931094,0.22905676104572534,57.74207929633336,0.16061640598002414,0.8953342640748003,-15.836161433589167
45_minutes,1,GHI_season_d1,5,3,30,35.59133632152072,80.77247163188738,0.22467815938975064,52.74239317921743,0.14670918918171297,0.8992975549056069,0.3351725130519369
45_minutes,1,GHI_season_d1,5,4,45,39.690752776270536,82.74724155840121,0.23017121492393589,53.7206252014418,0.14943025696345852,0.8943133040499762,11.980319928446356
45_minutes,1,GHI_season_d1,5,5,35,35.234433875421985,80.42836042090616,0.22372097345812542,53.14630249907867,0.14783271060817585,0.9001537630836691,-2.9448364788793255
45_minutes,1,GHI_season_d1,5,6,0,36.77129367443327,80.46281172822823,0.22381680383401104,53.52056752766371,0.148873772941017,0.9000682069415968,-5.495055329673284
45_minutes,1,GHI_season_d1,5,7,38,38.193437977742384,80.71337225299816,0.2245137674948186,52.97444069803194,0.14735465673228895,0.8994448643680152,0.16403250463637906
45_minutes,1,GHI_season_d1,5,8,32,34.66504685771137,80.38779303701797,0.2236081304936957,53.97747508316476,0.15014471521265005,0.9002544608744106,-6.435682775967843
45_minutes,1,GHI_season_d1,5,9,45,36.22006146205952,80.00209068096954,0.22253525388513792,52.382474045866395,0.1457080316489956,0.9012093271057304,-0.5266706856966294
