samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,1,GHI_season_d1_d2_d3,5,0,27,44.42529845557963,87.11278641030306,0.2423144929769934,61.289908284321015,0.170485110883391,0.8828675893480948,-4.544979926754197
45_minutes,1,GHI_season_d1_d2_d3,5,1,40,37.5914911433061,80.55217376764327,0.2240653748895878,52.49573574628622,0.14602308243134202,0.8998461150825161,10.00939380467983
45_minutes,1,GHI_season_d1_d2_d3,5,2,0,56.61453888847695,96.86587220923938,0.26944385179693875,74.45621869232744,0.20710875664610365,0.8551712250179893,-4.563359775145604
45_minutes,1,GHI_season_d1_d2_d3,5,3,46,35.742088911301764,79.34688799226653,0.22071273030562058,52.62151935419101,0.14637296437669395,0.9028208564790164,-0.7070651264150968
45_minutes,1,GHI_season_d1_d2_d3,5,4,45,38.03237465714413,80.08241738459276,0.22275869208821977,54.658677625248444,0.15203956045181144,0.9010108444686216,-1.2351483406457333
45_minutes,1,GHI_season_d1_d2_d3,5,5,43,36.33506673623073,80.45404872477216,0.2237924285060378,54.543634092871486,0.15171955329365552,0.9000899723992994,-6.043394089566372
45_minutes,1,GHI_season_d1_d2_d3,5,6,40,34.64815776452106,80.16260336095877,0.2229817388418327,50.52371893494537,0.14053768501182326,0.9008125108955709,5.001822966657028
45_minutes,1,GHI_season_d1_d2_d3,5,7,47,33.2765780475559,79.56684814132323,0.22132457541114595,51.51026834021938,0.1432818885758072,0.9022813226080079,-2.8520291612593254
45_minutes,1,GHI_season_d1_d2_d3,5,8,0,35.21132917426504,81.03160782262187,0.2253989772771967,56.575319374961914,0.1573709256042574,0.8986503663812277,-11.654755848868325
45_minutes,1,GHI_season_d1_d2_d3,5,9,39,42.922445881710225,83.0087341954781,0.23089858754489717,56.75877314135505,0.15788122389937673,0.8936442796922994,3.74293236806008
