samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,3,GHI_season,25,0,35,36.9214447228608,83.76576520121203,0.23298608078856087,55.29900005485666,0.1538086265117894,0.8917635917070518,17.792940208963042
45_minutes,3,GHI_season,25,1,36,38.48370124281485,81.0194784206953,0.22534755934513984,52.71961159146317,0.14663431601067095,0.8987443798304954,9.252787092155991
45_minutes,3,GHI_season,25,2,41,35.060779737195645,81.57805054376915,0.22690117172461394,52.128093025314776,0.14498906640172224,0.8973433949429638,6.3109883971476775
45_minutes,3,GHI_season,25,3,0,47.215476154377555,83.18585484282451,0.2313731182461087,59.2691041723494,0.16485107322537565,0.8932570453818696,12.266496112966923
45_minutes,3,GHI_season,25,4,41,40.031505340693926,81.37034930705953,0.2263234715508058,53.54240335536971,0.14892282884067035,0.8978654657804312,15.078218651731252
45_minutes,3,GHI_season,25,5,48,36.162189798383686,79.01032421028401,0.2197592982690411,52.35737284506428,0.14562678524162095,0.9037040682450296,-0.0522660603928709
45_minutes,3,GHI_season,25,6,47,35.31759879856628,79.19299547246769,0.2202673800772433,52.096342572802136,0.14490075570013175,0.9032582826056832,3.2245944330209912
45_minutes,3,GHI_season,25,7,40,34.05362153145128,81.46868101484057,0.22659697134106163,53.02795372958967,0.14749193876540245,0.8976184684033595,10.259412481467571
45_minutes,3,GHI_season,25,8,39,40.89280571054618,80.22633532459062,0.22314151131320162,53.91236626557036,0.14995184359720878,0.900717167062936,7.24611063140072
45_minutes,3,GHI_season,25,9,0,29.611510767083278,79.6577429702223,0.22156002866462313,50.55850278028572,0.1406234084416373,0.9021194849873587,4.7751105574840755
