samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,2,GHI_season_d1,20,0,42,38.5407010418346,81.2953251161378,0.2261147992827832,57.58323201137338,0.16016198877001558,0.8980537168666161,-4.932038601337714
45_minutes,2,GHI_season_d1,20,1,40,29.28334029708335,81.12672369246978,0.22564585132031395,51.14760766981085,0.14226194465096034,0.8984761388135454,-2.5623048707727234
45_minutes,2,GHI_season_d1,20,2,33,39.46539384857834,86.95768098473215,0.24186407464229265,59.2857111244744,0.16489726379834008,0.8833576795939063,25.05921496343348
45_minutes,2,GHI_season_d1,20,3,0,43.22471415933149,81.80688968812964,0.2275376648700832,56.201911556539066,0.15631998436270356,0.8967666515994551,7.866986430165253
45_minutes,2,GHI_season_d1,20,4,21,39.99538421287217,87.31985702146795,0.24287143099069963,56.74881922702812,0.1578411532363403,0.8823840329302064,13.60056126297469
45_minutes,2,GHI_season_d1,20,5,0,48.27340311595076,84.36766317516151,0.23466019968006996,60.83400568343854,0.16920368994191798,0.8902025403106631,-5.980821059152553
45_minutes,2,GHI_season_d1,20,6,41,39.30903985568139,79.9582446566468,0.22239584398872625,54.46182981689947,0.15148012139724826,0.9013796011249222,1.115916735375966
45_minutes,2,GHI_season_d1,20,7,0,65.9208082623947,95.36600032408582,0.26525097219153543,76.31352302514864,0.21225841604965984,0.8597097823012781,-3.6534132239847104
45_minutes,2,GHI_season_d1,20,8,41,29.207362053071893,78.95156790733921,0.2195958735010365,50.36935602385666,0.14009731569517436,0.9038472366018739,-1.9977278756230303
45_minutes,2,GHI_season_d1,20,9,46,32.86748815507642,79.48370913178931,0.22107597098492912,50.43639266310387,0.14028377138873754,0.9025467105864248,1.8891339783902124
