samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,1,GHI_season_d1_d2,20,0,0,33.715701694097824,88.91994192180593,0.2473219067783106,64.95723628044269,0.1806720426117217,0.878034052856477,-33.11729129622417
45_minutes,1,GHI_season_d1_d2,20,1,42,39.06837130766438,81.27917267133839,0.22606987287639355,53.79208012284739,0.1496172797464652,0.8980942239467001,7.408194380527159
45_minutes,1,GHI_season_d1_d2,20,2,42,43.34398682418528,89.52760601453197,0.24901206355130845,59.946172180683234,0.166734270033882,0.876361366898809,6.2430107448732794
45_minutes,1,GHI_season_d1_d2,20,3,0,48.41386828442209,85.38592790672263,0.23749240097903462,57.90293358243411,0.1610512066489959,0.8875361733194153,8.44439426925045
45_minutes,1,GHI_season_d1_d2,20,4,42,33.868968448094414,81.81289905725562,0.22755437932803996,52.948633418336115,0.1472713172692399,0.8967514844152612,-0.4776899710036462
45_minutes,1,GHI_season_d1_d2,20,5,0,77.61038913686863,93.44846212230482,0.2599175318615612,71.84125808338528,0.1998192593306038,0.8652947354381172,19.86895983363446
45_minutes,1,GHI_season_d1_d2,20,6,0,40.19756724431557,81.15531550321323,0.2257253765763868,56.12785542310508,0.15611400464956307,0.8984045652948123,-0.47471067287620633
45_minutes,1,GHI_season_d1_d2,20,7,35,39.15314764604641,90.54391430298737,0.25183882319985196,60.92545986207933,0.16945806057414547,0.8735383677272013,20.43858177361328
45_minutes,1,GHI_season_d1_d2,20,8,0,34.71235308790783,80.62638346698719,0.22425420512791022,54.35908213464704,0.15119433901657522,0.8997245518750415,-9.473144393142805
45_minutes,1,GHI_season_d1_d2,20,9,35,44.771750960260626,86.75021727017015,0.24128703511253335,57.59796615480614,0.16020297031329794,0.8839135863691608,15.742284342349894
