samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
45_minutes,1,GHI_d1_d2,5,10,16,40.17463804,42.005394,46.93821523,2.57262605,0.151745839,43.07182499,83.62624587,95.00562546,138.8036012,15.99620738,0.485751445,97.57712159,0.271422276,60.08222206,71.03447415,105.9884865,13.78500598,0.554584617,72.15993526,0.200721373,0.702617959,0.860677118,0.892056009,0.055190542,0.188745779,0.849481979,-78.55217139,-12.12477742,5.956802226,26.1565594,-3.496699948,-21.59142292
45_minutes,1,GHI_d1_d2,10,10,24.1,37.57067601,43.41734994,57.92111539,6.03337121,0.408367628,44.19111229,82.24679541,88.04078127,91.84002648,2.866379247,0.101456811,87.50981146,0.243398175,56.75702862,60.26599491,65.59732764,2.99230317,0.139638695,60.57142303,0.168472238,0.869848239,0.880393605,0.895618383,0.007698145,0.027068878,0.88171799,-10.76986146,0.631445512,24.65923916,10.66237345,31.90127081,1.011647506
45_minutes,1,GHI_d1_d2,15,10,30.6,34.96001712,39.80738983,75.61147913,11.70102804,0.764685392,42.98128986,80.52381767,85.83627045,93.20112455,4.358850961,0.138039495,86.66623857,0.241051877,53.72390496,61.48032778,70.73504042,5.308731896,0.258471615,60.27348188,0.16764355,0.865961872,0.886307906,0.899945929,0.01167984,0.036234045,0.883835471,-20.81356371,-4.170282135,22.08410399,12.1606711,-11.87860584,-3.243169937
45_minutes,1,GHI_d1_d2,20,10,19.5,32.06680683,43.37744866,57.70787779,7.709660955,0.526991628,44.71570893,81.71707732,83.57954705,91.04019993,3.130531103,0.102679289,84.64652962,0.235435839,54.24211422,58.03941779,65.79256771,3.971724057,0.191433421,58.63752423,0.163094397,0.872148256,0.892243408,0.896993198,0.008304692,0.025973914,0.889339442,-11.84714845,4.864494467,23.05585545,11.26674503,9.237919076,3.530274393
45_minutes,1,GHI_d1_d2,25,10,19.2,35.44453057,40.57037576,50.9239344,5.115347445,0.340866805,42.34873549,80.88058142,84.24135845,94.98368376,4.201254088,0.148539926,84.77250887,0.235786237,54.94753685,56.31983481,69.42600085,4.408561289,0.216128496,58.09273093,0.161579109,0.860832358,0.890530471,0.899091261,0.011387238,0.038241831,0.888901224,-5.813066713,5.254186662,17.02308461,8.049396835,3.579714208,6.107731741
45_minutes,1,GHI_d1_d2_d3,5,10,11.7,37.91501222,42.72703121,52.17624819,4.894309971,0.317603216,43.15437057,86.01703537,98.50108471,117.1051122,10.30752914,0.302135742,99.46068825,0.276661639,57.74735743,74.89509748,93.56924957,11.79229545,0.465106682,74.63405496,0.207603429,0.788327237,0.850204986,0.885795764,0.032563362,0.111467029,0.845832105,-67.10475869,-22.24193588,7.561410379,25.29575526,-2.861224974,-25.47513078
45_minutes,1,GHI_d1_d2_d3,10,10,22.2,35.02579505,40.80790722,50.65997232,5.508683454,0.354322185,41.64722406,81.30870726,88.46526696,91.00372376,2.958793397,0.100753968,87.57096987,0.24356828,55.43653316,60.39622537,66.49321762,3.090124333,0.163231315,60.72402063,0.168896671,0.872207791,0.879237615,0.89798591,0.007855482,0.026632267,0.881545287,-17.92184545,-8.041912336,11.39902541,9.171179627,-4.73755736,-5.671688492
45_minutes,1,GHI_d1_d2_d3,15,10,31.8,32.40355804,39.58607152,43.72461084,3.891253615,0.282393384,38.54707141,80.78763747,84.62372839,98.27865199,5.863958563,0.186639434,86.95632722,0.241858724,53.0420909,57.94112842,68.63439441,5.45783656,0.248716743,59.39010669,0.165186547,0.850959455,0.889497863,0.899289242,0.016090708,0.050590203,0.882844607,-26.90602834,-2.679736139,5.353131417,12.64069393,-4.68019497,-6.79118629
45_minutes,1,GHI_d1_d2_d3,20,10,27.7,33.21546671,38.81084101,42.91786522,3.383847349,0.24635191,38.53099066,79.76059792,83.92063581,86.26990016,2.074467857,0.072651466,83.76826525,0.232993034,53.74456717,57.55409,62.08669431,2.962984968,0.139380649,57.60029402,0.160209445,0.885195518,0.891362954,0.901866553,0.005322329,0.017501678,0.891697387,-15.30029401,-4.074422808,6.661115513,7.59172882,-5.504537995,-3.787471709
45_minutes,1,GHI_d1_d2_d3,25,10,23.3,37.4468853,42.22743642,48.17433365,3.622382232,0.230663566,42.94119372,81.51210248,84.48130284,93.37244564,3.95484837,0.129649986,85.62617118,0.238160614,55.13570812,58.26305544,70.65733343,4.556023835,0.223750979,59.11395891,0.164419552,0.865513801,0.889898228,0.897509304,0.01062364,0.033677589,0.886685282,-30.25067022,3.235876042,17.08567966,14.25296682,64.29741403,0.658845727
45_minutes,1,GHI_season,5,10,36,31.31568855,35.17112506,47.81018839,4.779569804,0.398427885,36.71672788,79.78568775,80.84869539,83.98175404,1.282060069,0.047296618,81.19116547,0.225842806,51.48415349,53.27533077,58.79624542,2.340686455,0.12541039,54.19514915,0.150750201,0.891136284,0.899107398,0.901743055,0.003238625,0.010794203,0.898228009,-9.285015796,-3.371421149,5.708514243,5.058138301,-5.730336243,-2.473315462
45_minutes,1,GHI_season,10,10,26.5,35.30131424,42.32339231,51.75553109,5.623390757,0.364653213,42.69432876,81.50625094,85.97355777,97.28076673,4.533500132,0.157299789,86.9269779,0.241777092,54.12782736,58.33253472,72.95807264,5.291246781,0.26722573,59.44636559,0.165343024,0.853970695,0.885929591,0.897489611,0.012494355,0.042550241,0.883115469,-11.59023843,6.35298555,23.08438501,11.82817538,6.425819755,5.180844112
45_minutes,1,GHI_season,15,10,33.6,36.4373945,41.56370323,69.54365522,9.72943349,0.648011385,43.99763992,81.15977291,85.85953592,93.96230585,4.013594802,0.135521247,86.38293136,0.240263891,53.4053527,56.76697209,71.71353901,5.489136472,0.276798641,58.28633068,0.162116525,0.86376353,0.886246478,0.898359289,0.010823805,0.035683732,0.884632123,-13.61033314,6.352509022,19.80313525,9.748408627,4.964778952,5.99964333
45_minutes,1,GHI_season,20,10,24.8,36.0972732,41.74065836,63.958166,9.338347208,0.573641329,45.6065518,81.20018558,90.62528266,105.2273356,6.740398876,0.235384207,90.07404164,0.250531919,53.01428071,61.16868396,77.79826629,6.909309039,0.352414768,61.66390667,0.171511976,0.829196251,0.87331091,0.898292192,0.019361413,0.069327487,0.874216748,2.308917085,12.54082988,28.23754014,9.35629606,1.753944998,14.49929733
45_minutes,1,GHI_season,25,10,17.1,37.78862884,43.45145568,56.28426713,5.205343417,0.363594185,44.30602708,81.21663184,84.36019601,93.87341832,4.256175645,0.135233272,85.27562152,0.237185595,54.17595953,56.46627904,62.91979286,3.002589574,0.139480527,57.09578081,0.158806192,0.864066807,0.890194534,0.898250988,0.011400351,0.034945169,0.887575069,-1.07927978,7.78369022,20.75269911,7.419857798,2.328396042,9.010974842
45_minutes,1,GHI_season_d1,5,10,35.9,34.2383212,36.49567757,40.17192201,2.028472155,0.155832723,36.76586248,80.00209068,80.58809199,82.74724156,0.919725624,0.032401046,80.90345704,0.225042511,52.38247405,53.56504125,57.7420793,1.57109669,0.087948448,53.91726928,0.149977246,0.894313304,0.899756536,0.901209327,0.002311565,0.007323058,0.898958929,-15.83616143,-1.735753582,11.98031993,7.360123379,-11.98732793,-2.00282062
45_minutes,1,GHI_season_d1,10,10,31.3,32.63759908,41.88137159,52.26957241,5.882554396,0.426356427,42.29082972,81.37589615,84.04540319,91.94447078,3.043843139,0.109199413,84.55142685,0.235169779,51.5897174,56.2288544,67.26125971,4.708533822,0.242477772,56.5155195,0.157191223,0.869552042,0.891002195,0.897817243,0.008145316,0.027681185,0.889558017,-15.4477242,7.588363437,16.19412883,10.11968674,5.612932169,5.264594082
45_minutes,1,GHI_season_d1,15,10,27.6,37.07660317,39.20127291,64.83953943,8.569561903,0.549901199,43.53806211,83.13604316,87.28937768,106.5097884,7.070590758,0.229818615,89.33645562,0.248478769,53.18748829,58.1561412,83.79733923,9.312531317,0.441634432,60.81781537,0.16915755,0.8249488,0.882423368,0.893349045,0.020621884,0.068092537,0.87615314,-27.90118669,6.876039095,16.66725618,15.49768784,23.79907733,1.792145075
45_minutes,1,GHI_season_d1,20,10,27.2,32.41041182,39.44018753,56.69741361,8.160704759,0.546914274,41.18053157,80.40657284,83.5169953,100.9434856,6.270293318,0.21077325,85.242012,0.237092113,51.24379742,55.92939921,69.524334,5.882807659,0.294272361,58.00533936,0.161336038,0.842820159,0.892393288,0.900270566,0.017476655,0.056236518,0.887369133,-23.80368756,2.46626375,24.96838609,13.91445033,28.58016079,1.519713921
45_minutes,1,GHI_season_d1,25,10,16.3,34.48181975,42.31925128,53.93765556,5.291309399,0.39011771,43.30273481,81.21314298,83.1840072,90.71011206,3.162325486,0.107029904,84.19018704,0.234166568,51.9030057,55.78417043,65.03587319,3.966896188,0.206080092,57.10896893,0.158842874,0.873073689,0.893259267,0.898259729,0.008401993,0.026807095,0.890525161,-7.150096264,2.775003449,32.52672641,11.53334057,8.037163415,4.22465047
45_minutes,1,GHI_season_d1_d2,5,10,33.6,33.95128119,36.57160629,47.05978966,4.329482704,0.318114917,38.45592726,80.54073878,81.59108621,86.94599713,2.298662641,0.073600903,82.59246698,0.229740691,51.54377894,56.15189717,60.86249634,3.338499929,0.160385331,56.40782681,0.156905025,0.883315692,0.897243526,0.899874548,0.005931382,0.017545757,0.894634896,-11.39689213,-5.143654859,0.901836538,4.567108213,-2.329117391,-5.157231831
45_minutes,1,GHI_season_d1_d2,10,10,25.1,38.08571125,41.53964798,60.69531203,7.646158169,0.461047782,44.71467269,80.87054018,85.33574864,95.49763658,5.020439099,0.162480455,86.84143662,0.241539169,53.01962054,58.27885338,71.84717431,5.954405111,0.283435216,60.31020454,0.16774569,0.859274987,0.887628114,0.899082441,0.013704738,0.043491801,0.883280229,-15.92327391,-0.62360403,24.79434466,10.23466979,-295.814958,-0.112936727
45_minutes,1,GHI_season_d1_d2,15,10,20,37.0295366,44.59070035,55.28708874,5.879107561,0.377301794,44.9550816,83.64201322,89.72341717,113.862845,8.734570778,0.289515076,92.05115676,0.256029389,56.19778839,60.37870737,81.17049424,7.820109746,0.360843785,63.43311705,0.176431701,0.799944677,0.875778243,0.892046928,0.026690665,0.09268554,0.868189615,-23.91703394,15.7215872,37.20480053,20.15016473,6.720111861,8.383957499
45_minutes,1,GHI_season_d1_d2,20,10,19.6,33.71570169,39.67535745,77.61038914,12.92910966,0.8575477,43.48561046,80.62638347,86.06807259,93.44846212,4.596752484,0.140200686,85.94498402,0.23904736,52.94863342,57.75044987,71.84125808,5.78956312,0.290548487,59.03986772,0.164213475,0.865294735,0.88572488,0.899724552,0.012250275,0.036440806,0.885765311,-33.1172913,6.825602563,20.43858177,15.96075081,13.90294092,3.460258901
45_minutes,1,GHI_season_d1_d2,25,10,19.5,34.16529588,39.04883147,50.8293546,6.073720239,0.388407687,40.97232852,80.43978839,85.29368428,97.8025596,5.093536913,0.182617666,86.48628552,0.240552935,51.43288064,56.0333091,67.90833589,4.863097519,0.259504024,57.43971724,0.159762817,0.852449497,0.887777167,0.900188153,0.014032457,0.048942539,0.8842587,-2.840164145,7.174883061,21.04700411,7.35090017,2.607572714,8.383968641
45_minutes,1,GHI_season_d1_d2_d3,5,10,32.7,33.27657805,36.96327894,56.61453889,6.987879957,0.513850271,39.47993697,79.34688799,80.50311125,96.86587221,5.445598259,0.184440284,82.818398,0.230369145,50.52371893,54.60115586,74.45621869,7.026384949,0.366941404,56.54337736,0.157282075,0.855171225,0.899968044,0.902820856,0.014779058,0.046207511,0.893719508,-11.65475585,-2.043588751,10.0093938,6.206707072,-15.00390386,-1.284658313
45_minutes,1,GHI_season_d1_d2_d3,10,10,24.3,34.71097658,42.77472415,51.39774477,4.883107844,0.351114931,42.25425896,80.98601394,84.97082197,90.0147967,2.934345857,0.098763697,85.46438405,0.237709061,52.26414545,57.30288266,62.78603014,3.240945705,0.170867084,57.34561478,0.159500035,0.874970107,0.888588916,0.898794038,0.007767148,0.025125116,0.887171997,-13.63581248,5.687485006,27.8013528,13.34836627,7.996650574,4.854045223
45_minutes,1,GHI_season_d1_d2_d3,15,10,17,37.18238358,40.62865201,55.96390095,6.519565074,0.399683888,43.59558842,82.7572774,87.16143604,99.83360535,5.160160049,0.177769887,88.15366297,0.245188972,55.09391007,58.44872647,72.32888896,5.653793558,0.270276026,60.07796306,0.167099738,0.846205941,0.882769903,0.894318629,0.014522554,0.049940228,0.87971707,-34.21735124,3.839441569,29.98136719,16.96633656,21.16893852,2.577318074
45_minutes,1,GHI_season_d1_d2_d3,20,10,13.9,35.70458503,39.54261766,69.72544596,10.63208388,0.683435707,44.09302766,82.33018186,84.60031784,99.08986788,6.137882937,0.180810182,87.58882793,0.243619547,51.79529658,59.9193066,69.52330053,5.845911279,0.271747446,61.14830004,0.170077868,0.848539722,0.889593965,0.895441727,0.017063308,0.05010615,0.881135311,-19.10773771,4.504595253,33.43756736,16.20968504,9.203784494,5.203804744
45_minutes,1,GHI_season_d1_d2_d3,25,10,30,34.54870626,44.24553504,60.02077678,7.57569277,0.505117078,44.69636443,82.57048539,86.31081098,93.31892716,3.841981557,0.120856864,87.03130842,0.242068862,53.26867905,59.5957419,66.67703009,3.79745478,0.198812117,59.76824815,0.166239392,0.865667924,0.885074657,0.894830471,0.010446508,0.032345266,0.882955149,-17.48129914,5.629459054,17.03669007,11.01854067,8.758419272,3.660298412
45_minutes,2,GHI,5,10,0,33.1301269,34.35737908,35.27782178,0.723327344,0.060232389,34.31331322,78.49133108,78.55789502,78.75943581,0.078140182,0.00303211,78.56818732,0.218546683,52.56211412,52.71602351,53.01595003,0.150757686,0.008054654,52.73639812,0.146692513,0.90425448,0.904743867,0.904905224,0.000189659,0.000639054,0.904718821,-3.301025436,-1.85185577,-0.537339334,0.701657809,-1.213996043,-1.926771516
45_minutes,2,GHI,10,10,13.8,32.41379148,37.38756565,44.51208732,4.916969481,0.312166789,37.99350202,79.03811276,80.93611347,90.11010841,4.354252811,0.133085748,82.64926066,0.229879129,52.63953094,55.68806567,65.45138547,4.962952958,0.218339759,57.26000106,0.15926191,0.874705192,0.898895424,0.903603965,0.011342739,0.032094698,0.894331022,-15.0915943,-1.391193162,1.899616935,5.757344492,-4.711191252,-3.437272028
45_minutes,2,GHI,15,10,25.2,33.61826847,43.01088868,52.05421742,6.34490463,0.414693874,43.01220949,79.71065604,86.34227911,87.94285883,3.009660442,0.093633957,84.99023679,0.236390276,52.71833824,59.45833612,62.24252303,3.221365958,0.153116429,58.7778749,0.163483697,0.880659677,0.884964014,0.901956498,0.007798615,0.023201432,0.888412899,-10.97620783,-0.75395666,22.06970889,12.00747378,16.82057536,1.917569119
45_minutes,2,GHI,20,10,25.6,33.34223679,39.01996038,47.78708016,4.526674695,0.344990449,39.87268831,81.75307774,83.22808603,90.35753072,2.515613128,0.085880385,83.59351565,0.232506986,54.61516537,55.39944392,62.41396908,2.365698821,0.12022439,56.28942183,0.156563385,0.874058471,0.893148603,0.896902419,0.006687177,0.021310467,0.892120416,-8.678366963,6.579313917,35.10876493,11.82897743,4.647397559,8.178730255
45_minutes,2,GHI,25,10,16.2,34.82141496,43.7332636,51.48145343,6.564541033,0.374346659,43.60326149,80.52860045,85.18216278,88.13876281,3.092115295,0.086969084,84.49583987,0.23501671,52.65004218,61.79831462,63.18887128,4.468401546,0.173797357,59.24030229,0.164770964,0.880167629,0.888033527,0.899967631,0.00804244,0.021484658,0.889735927,-13.73244831,0.599102855,8.46738452,7.307004581,-28.68483501,-0.721603122
45_minutes,2,GHI_d1,5,10,9.3,34.75762059,43.5193198,55.87096588,5.691564771,0.425644579,43.46777577,79.7366368,98.90680864,123.4409268,15.61211595,0.42395481,101.5863688,0.28257447,55.43840253,74.58783644,98.16758118,14.80734453,0.541738922,76.87663896,0.213841441,0.764803086,0.849003298,0.901863832,0.049459515,0.160959791,0.837325662,-67.42107172,-8.355082429,28.03555231,31.17010765,-5.022006699,-17.8848055
45_minutes,2,GHI_d1,10,10,9.8,38.07733617,39.85497078,44.42660924,2.222971294,0.147124037,40.36355666,79.59167913,80.47980513,92.89363488,4.380290203,0.145245702,82.64365927,0.229863549,52.85423463,54.18090187,68.74198512,4.881412569,0.243493546,56.6790853,0.157646162,0.866844852,0.900054529,0.902248961,0.01159049,0.035560743,0.89434215,-17.91573995,4.247751245,7.490873837,7.888600276,24.48713061,0.934107535
45_minutes,2,GHI_d1,15,10,30.8,33.68989796,38.67351549,44.33043615,2.928811252,0.242441023,39.11761056,80.56529021,81.46081535,92.76568981,3.67049143,0.123510875,83.00522343,0.230869197,53.73252055,57.01259821,63.69696096,2.91208118,0.155657876,57.9143257,0.161081837,0.867211396,0.897603802,0.89984284,0.009817423,0.030579179,0.893497323,-13.71140166,-2.731491501,13.86678303,7.851528504,-8.241943355,-2.926312356
45_minutes,2,GHI_d1,20,10,23.4,33.32992091,38.42265359,43.52765545,3.611012537,0.249563648,38.35908543,80.08572568,85.80316947,89.56746156,2.748079393,0.098742971,85.1951291,0.236961713,51.67502087,57.3523938,64.67040154,4.068124646,0.208314438,57.79833609,0.160760279,0.87625126,0.886433516,0.901064881,0.007192332,0.024808489,0.88793338,-14.4563383,12.25735712,22.62498936,13.38728362,4.963683074,7.314605192
45_minutes,2,GHI_d1,25,10,31.2,31.80076755,38.8649407,42.82027967,3.55058809,0.275858291,38.44966236,80.53248995,81.77289419,84.31315634,1.331580276,0.044178671,82.03321755,0.228167173,52.25388199,54.49582632,56.2236575,1.483988846,0.070486335,54.52822135,0.151664783,0.890344367,0.896851477,0.899957968,0.003380301,0.01027525,0.896170032,-5.585974678,4.296863691,14.07783986,6.029237153,4.298755692,4.249928325
45_minutes,2,GHI_d1_d2,5,10,9.2,35.20695254,42.96424767,63.72258512,8.386311036,0.566269043,44.01514,79.14866043,98.12983314,135.2819099,16.96385766,0.515877852,97.37654258,0.270864342,54.73494914,69.76374424,106.8496237,15.97965094,0.656871052,71.20692325,0.198070458,0.717516736,0.851335747,0.903305804,0.055186946,0.192527696,0.849642492,-81.21143376,-8.137772603,38.35239778,31.96275298,-6.668837103,-15.42714437
45_minutes,2,GHI_d1_d2,10,10,25.1,35.48615679,39.22993076,46.14173291,2.930634857,0.233691528,39.48575074,79.73481969,82.26307527,87.76187885,2.824653312,0.093284969,83.12388332,0.231199235,53.33532948,56.43099132,61.72904102,2.512691938,0.132106938,56.68017874,0.157649203,0.881150359,0.895576161,0.901897047,0.007320318,0.022446351,0.893269436,-7.273618341,0.22311598,6.789003319,4.917226843,43.81348719,0.309080563
45_minutes,2,GHI_d1_d2,15,10,37.6,31.93919322,34.52644838,39.24636048,2.14754143,0.189531113,34.91463702,78.90416083,80.1997225,85.42064121,1.958438456,0.070875831,80.81626654,0.224780873,52.4570028,53.85959957,56.82132762,1.638063078,0.079495226,54.3281178,0.151107224,0.887406919,0.900748296,0.903930427,0.004958967,0.016119263,0.899164585,-9.865233423,-1.276635436,3.796365461,3.74791256,-6.170603706,-1.928922764
45_minutes,2,GHI_d1_d2,20,10,24.3,32.13278104,34.22188815,46.9258931,5.025533915,0.383718367,36.14953103,79.7680005,81.84023378,83.74873418,1.332281504,0.045941984,81.91238201,0.227831081,50.7812087,56.23761737,59.4854045,2.661602749,0.143973839,55.70665124,0.154942467,0.8918076,0.896682154,0.901848337,0.003364139,0.010594098,0.896475593,-16.60255516,-5.601280822,7.535345859,8.383798385,-6.338438115,-3.615859171
45_minutes,2,GHI_d1_d2,25,10,31.6,30.19936621,36.54692736,50.59421929,6.597508021,0.498680645,38.47145991,80.22619875,83.32124494,88.87194448,3.252181735,0.103019285,83.55888149,0.232410654,51.13863765,55.32152349,62.39168193,4.045876351,0.19470218,55.82430091,0.155269698,0.878165688,0.892908042,0.900717505,0.00848203,0.025166905,0.892150738,-9.416706556,4.67412973,26.28870178,10.64275931,7.65155502,4.176008463
45_minutes,2,GHI_d1_d2_d3,5,10,12.8,43.21979335,45.58514409,48.94767776,1.702037091,0.113491541,45.61188023,97.38483966,108.1828475,121.5118976,8.4787088,0.213488602,108.3464625,0.301378468,69.98750605,83.68468604,97.79040582,9.364237206,0.316397833,83.35828912,0.231870916,0.772096562,0.819353087,0.853615202,0.028604173,0.095508443,0.817807792,-69.02541564,-47.41609539,0.186209648,23.06481554,-1.705997987,-37.88757075
45_minutes,2,GHI_d1_d2_d3,10,10,25.5,28.14012283,37.52113073,43.33788903,4.17775543,0.353217919,37.43414808,81.68390123,85.07457665,88.28247367,2.381115869,0.074194433,84.85119203,0.23600354,54.06492996,57.68878936,61.67923056,2.732080794,0.127540874,57.76651741,0.160670726,0.879736168,0.88829805,0.897042262,0.006229337,0.018553339,0.88882436,-17.2542601,-5.915100267,9.606209534,8.657445773,-4.236355435,-6.008420251
45_minutes,2,GHI_d1_d2_d3,15,10,28.8,31.32294941,40.9923613,63.84728372,9.997273304,0.675350712,42.19944645,79.80831901,83.15422745,91.09212159,4.167876999,0.130060077,84.53639921,0.235127981,53.28395713,58.91251661,71.1019915,5.620979613,0.278125961,59.77587373,0.166259512,0.871959405,0.893299979,0.901716101,0.011028823,0.032612784,0.889484651,-10.05701095,-2.333888805,21.33691868,9.513691429,39.39521153,0.7115426
45_minutes,2,GHI_d1_d2_d3,20,10,33.7,29.50626559,38.26913493,44.19694119,5.339445499,0.3636009,37.75613834,80.78153543,83.92366363,89.2704915,2.837321437,0.095805708,84.12181752,0.233976405,51.59317138,57.3565469,65.88339506,5.093748651,0.240808122,57.67683619,0.160422339,0.877070503,0.891352421,0.899338254,0.007415866,0.023687369,0.89072974,-23.85811933,0.133500626,8.992063748,9.381935535,-8.677515167,-3.324456007
45_minutes,2,GHI_d1_d2_d3,25,10,13.3,31.33384412,45.26800524,59.80581625,9.155772995,0.593145902,44.86308528,80.58206698,85.08644247,99.5504203,5.794989182,0.195502194,85.7503771,0.23850608,52.52272487,57.50918161,79.74291427,8.753061148,0.407427576,60.74601145,0.168958943,0.847128528,0.8883214,0.899834755,0.016010833,0.052223319,0.886107858,-15.74215372,-2.389510545,6.011400108,8.075688706,-6.056870824,-3.409171357
45_minutes,2,GHI_season,5,10,26.4,32.15101843,35.30932144,43.62992996,4.145136269,0.294345074,36.59086913,78.06945194,81.73401658,84.10521262,1.914165175,0.070141481,81.55479984,0.226854298,49.53980124,52.96679916,56.85876705,2.63830474,0.133186034,53.39964811,0.148537421,0.890815976,0.896884275,0.905924717,0.004794042,0.015969226,0.897286485,-10.363899,4.129437655,16.26719131,6.812003012,5.627430393,3.99489111
45_minutes,2,GHI_season,10,10,33.7,30.09182483,32.82852418,35.75743807,2.124892313,0.167628681,32.95393883,78.66951028,80.38324324,85.64367849,2.146659388,0.07647351,80.75094076,0.224599177,49.73404433,50.90125029,54.456566,1.865273134,0.088606901,51.7960203,0.144064495,0.88681818,0.900292758,0.904500974,0.005427052,0.017364665,0.899316718,-5.741482905,1.603186999,14.44582857,6.051666439,8.91672976,2.060895708
45_minutes,2,GHI_season,15,10,31.7,32.57806058,34.07183055,37.91031733,1.896967106,0.150684587,34.7491639,79.13602253,80.2670087,91.50398538,3.750983068,0.128759502,81.67366111,0.227165614,50.54739423,52.78643444,65.43589509,4.310454011,0.235837518,54.1665086,0.150657728,0.870798942,0.900583095,0.903364992,0.00986598,0.030745622,0.896872677,-28.25431348,-0.17607266,17.05782017,11.83164093,-114.8323567,-0.333442417
45_minutes,2,GHI_season,20,10,32.9,34.19191597,36.6760657,44.70004852,3.736694117,0.271200553,37.82599895,78.71055551,80.19792945,83.53769742,1.766885013,0.057248924,80.64889136,0.224316809,51.6080944,54.12135515,58.40655438,2.305613933,0.117640512,54.30001881,0.15103006,0.892352177,0.900787143,0.904433384,0.004414621,0.012832223,0.899625217,-8.568550034,1.70631928,19.83702176,9.05169954,7.935042636,3.361296548
45_minutes,2,GHI_season,25,10,36.4,33.22306163,36.85440384,46.8848875,4.212173783,0.320840443,38.49774889,79.53165037,80.99700319,83.54575144,1.624585643,0.048871601,81.41676938,0.226452584,51.52924044,53.70068281,58.74996376,2.749663159,0.127875451,54.83656733,0.152522416,0.892331419,0.898800283,0.902429116,0.004089902,0.011150864,0.89771226,-6.919458865,2.35538917,6.660311103,4.639909764,13.84489318,0.941001646
45_minutes,2,GHI_season_d1,5,10,19.3,29.09094488,34.69624021,45.03155319,5.843696966,0.44273303,35.10257667,78.59612124,85.11754332,91.62600584,4.555462022,0.148984949,84.71536917,0.235645794,49.31761166,58.28913105,63.987205,5.322445416,0.248863442,56.51288937,0.157197269,0.870416179,0.888163122,0.904651141,0.011913771,0.037271499,0.888937755,-24.57819095,-0.356498299,18.63639048,13.71305148,-34.99209265,-1.137426622
45_minutes,2,GHI_season_d1,10,10,21.8,32.08557399,34.85296575,47.83597313,6.502255301,0.405323215,38.00001099,79.10417729,80.20650421,89.35099065,3.187768515,0.11085693,81.23701588,0.225951137,49.96914223,53.43010474,62.84413354,4.005345876,0.216410819,54.59913564,0.151861028,0.876807351,0.90073273,0.903442751,0.008274389,0.025973075,0.898024601,-8.866848584,-0.304223831,6.051770483,5.091045556,-8.833009814,-1.596984078
45_minutes,2,GHI_season_d1,15,10,24.9,32.30306899,34.91284725,49.19436512,5.132128367,0.410675505,36.6103058,78.68164808,80.44455426,90.90308703,3.83539081,0.132001893,82.34069051,0.229020877,51.558755,54.92937967,67.89886486,4.441886143,0.243626513,56.15972102,0.156201612,0.872490274,0.900142483,0.904471503,0.009998773,0.031660574,0.895175627,-10.08799021,-3.095015031,5.243257063,6.115757576,-5.530566647,-2.710441889
45_minutes,2,GHI_season_d1,20,10,26.4,29.20736205,39.38721685,65.92080826,10.70889407,0.805877405,40.6087635,78.95156791,81.5511074,95.36600032,5.061371087,0.173126173,83.66336617,0.232701268,50.36935602,56.47536539,76.31352303,7.605345871,0.39146986,57.33823888,0.159480565,0.859709782,0.897410184,0.903847237,0.013551745,0.043449959,0.891672409,-5.980821059,-0.44090557,25.05921496,9.838657205,9.283141439,3.040550774
45_minutes,2,GHI_season_d1,25,10,16.5,32.03273147,38.49870557,55.88201569,8.524125023,0.56873867,40.7907817,78.32034468,81.76913258,101.1658738,6.479702099,0.22223105,83.23932891,0.231521851,50.47541803,55.62140255,75.60798851,7.218046382,0.374641098,56.72586126,0.157777298,0.842126831,0.896861677,0.905378586,0.018114579,0.057159511,0.892536869,-9.484823242,0.23364725,41.60272119,14.10004697,10.62163839,3.964438572
45_minutes,2,GHI_season_d1_d2,5,10,28.3,31.26394223,34.11417974,41.31871459,3.544801173,0.270589061,35.29609245,79.7934438,81.93868571,95.6875316,4.624923916,0.159440347,83.43160584,0.232074855,51.94002482,53.53121421,65.88641675,4.192138098,0.217971734,55.14121948,0.153381808,0.85867338,0.896360504,0.901723951,0.012559523,0.040220189,0.89226076,-16.06237648,2.823359376,22.92991612,11.9067947,12.04881928,2.958568368
45_minutes,2,GHI_season_d1_d2,10,10,15.3,34.3096811,42.80859732,53.23577391,6.132311247,0.424090842,42.7334649,79.54528684,82.91195308,92.70110356,3.854159432,0.140233226,83.74135198,0.232916651,50.61442079,57.32467014,67.39326565,4.497778912,0.253272354,57.77195594,0.160685852,0.867396234,0.893917552,0.902362882,0.010252677,0.034902432,0.891584057,-15.90175571,1.157062875,14.74636359,10.84492401,162.0330584,0.180142624
