samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,3,GHI_season_d1_d2_d3,10,0,14,86.46023156276041,106.51146831823866,0.29624903269965647,80.25138172650178,0.22320971238752507,0.8249432777846121,32.254577460961976
45_minutes,3,GHI_season_d1_d2_d3,10,1,33,38.80621637208457,82.7972613501713,0.23029077499787604,57.2368541284899,0.15919752997558595,0.8942164851623956,-0.6047836727005382
45_minutes,3,GHI_season_d1_d2_d3,10,2,34,34.67712444531772,82.47603444677225,0.22939732041583288,53.40469650276103,0.14853883746387647,0.8950357053537308,-1.2226264952655586
45_minutes,3,GHI_season_d1_d2_d3,10,3,33,42.470984396225454,84.79415853695527,0.2358449079877422,61.50499780911831,0.1710688660558604,0.8890523983486035,-2.7334522139235973
45_minutes,3,GHI_season_d1_d2_d3,10,4,34,43.591971483434904,89.316591141811,0.2484235185898879,58.400599763367616,0.1624343506117534,0.8769021896399927,17.72357386782036
45_minutes,3,GHI_season_d1_d2_d3,10,5,0,38.82259068346697,89.56307813941926,0.24910909297701692,62.63422266372856,0.17420967123074704,0.8762218260765917,-11.834612694056592
45_minutes,3,GHI_season_d1_d2_d3,10,6,48,33.402776464689126,82.81515903011883,0.2303405552746457,53.596034569018606,0.14907102163091912,0.8941707473181815,2.4385696246791233
45_minutes,3,GHI_season_d1_d2_d3,10,7,24,50.10467025989671,92.61903485343313,0.2576088745948393,63.37045805399303,0.17625742276068965,0.8676309197774046,27.82958209271813
45_minutes,3,GHI_season_d1_d2_d3,10,8,42,35.19763952283898,82.29054640868016,0.2288814074091888,52.7605468121869,0.1467472113999469,0.8955073024107837,3.3533288382696114
45_minutes,3,GHI_season_d1_d2_d3,10,9,46,35.184763357842876,83.26383035835357,0.2315884814284048,54.483602143291705,0.15153968570517976,0.8930209294327232,3.720389095845518
