samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,3,GHI_d1_d2,25,0,41,32.50062225545512,83.67905266927337,0.23274489857142105,56.992052203485684,0.15851768138321817,0.8919875637600306,-8.584226107349464
45_minutes,3,GHI_d1_d2,25,1,48,35.042861123685206,82.26217713903776,0.2288040012852582,53.674199826968206,0.1492894075176004,0.8956143858842951,3.0064204311486327
45_minutes,3,GHI_d1_d2,25,2,48,35.81556808669851,82.21161493971029,0.22866336759524106,57.62151039844486,0.160268456267343,0.8957426670547751,-12.882787238599747
45_minutes,3,GHI_d1_d2,25,3,0,44.10578371198287,114.39110345824463,0.31816738983755594,80.76234010885818,0.2246323549015153,0.7981518605023457,47.73881409775646
45_minutes,3,GHI_d1_d2,25,4,42,41.79602990600861,83.60947887131945,0.23255138602519262,55.582223228123446,0.15459638338322035,0.8921671000029148,9.970857526831344
45_minutes,3,GHI_d1_d2,25,5,37,38.434468210382356,84.42192332426781,0.23481111884678338,56.10825943958839,0.15605950038534744,0.8900612648005577,-1.9162192443531785
45_minutes,3,GHI_d1_d2,25,6,0,32.962029517696216,92.20893584071844,0.25646991373633393,62.78303712699499,0.17462472556759526,0.8688445711233352,-1.4261892538488878
45_minutes,3,GHI_d1_d2,25,7,33,50.97620833742004,91.7161183456508,0.2550991912646411,62.807549976665236,0.174692905602242,0.8702427645677547,23.827702220469046
45_minutes,3,GHI_d1_d2,25,8,0,42.21761472810083,83.2483279521668,0.2315468809386045,55.36536967401147,0.15399322695581522,0.8930966558936517,6.207666338088094
45_minutes,3,GHI_d1_d2,25,9,0,43.37641254862879,87.84413587849033,0.24432966008756918,58.47152592181022,0.16263268925587504,0.8809674322943656,24.99112807022774
