samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,3,GHI_season_d1_d2,25,0,41,37.787728336619516,98.36339254333598,0.2735879182466658,68.95627136888682,0.1917949579215081,0.8507524364093859,10.594653037760764
45_minutes,3,GHI_season_d1_d2,25,1,49,44.96812417394356,84.37381269052702,0.23467730394074635,56.05197284242892,0.1559029448564675,0.8901865335671414,16.059768281803553
45_minutes,3,GHI_season_d1_d2,25,2,47,38.231197590761354,83.80932465239034,0.23310723703642605,56.59719688322404,0.1574194308828462,0.8916509933348286,-0.8924926837901008
45_minutes,3,GHI_season_d1_d2,25,3,0,30.485783404018886,88.1689770651875,0.245233173292343,62.95640145329357,0.1751069210663868,0.8800854571132253,-17.02701079585493
45_minutes,3,GHI_season_d1_d2,25,4,41,37.82463327323697,83.73810627184463,0.23290915024854084,56.14591535423239,0.1561642365380029,0.891835057870198,1.1143079143871488
45_minutes,3,GHI_season_d1_d2,25,5,41,42.69635525606162,90.3220329685894,0.2512216825054723,62.77077772147949,0.17459062725980815,0.8741574064671078,2.0934244509887048
45_minutes,3,GHI_season_d1_d2,25,6,43,37.41175374946295,83.95546966669211,0.23351372474685486,59.24744483800285,0.16479082995761857,0.8912727902343648,-11.173350386522186
45_minutes,3,GHI_season_d1_d2,25,7,38,45.29500397035405,86.53002259442567,0.24067458569015915,58.53877489800261,0.16281973554337054,0.8845021536372222,8.155928693558046
45_minutes,3,GHI_season_d1_d2,25,8,0,39.143648568163606,81.50124851465404,0.22668755457783377,53.22842294720482,0.1480495238029021,0.8975365970161461,0.1856507570706497
45_minutes,3,GHI_season_d1_d2,25,9,46,45.45744336701957,89.27965008327575,0.24832239897899905,66.86626747884252,0.18598182156437468,0.8770452783760806,-10.526192212776762
