samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,2,GHI_season_d1_d2,20,0,33,34.845382694994676,89.37244013548916,0.24858048520968573,65.56810169666761,0.18237110354519073,0.8767895671627867,-24.984974300082246
45_minutes,2,GHI_season_d1_d2,20,1,0,36.08900561326128,82.1142034505512,0.22839242730085663,58.18661920429529,0.16184024977484493,0.8959895870377965,-10.514855983401858
45_minutes,2,GHI_season_d1_d2,20,2,32,41.66074080703698,84.33355184891927,0.23456532244481054,60.767015875360315,0.16901736450455782,0.8902913084399294,-7.069506249887558
45_minutes,2,GHI_season_d1_d2,20,3,0,34.36076912221071,84.00888988733915,0.23366230773673763,55.1227218538553,0.15331832636254453,0.8911343816369107,4.236225043186666
45_minutes,2,GHI_season_d1_d2,20,4,0,37.072943615922725,82.15322221485759,0.22850095408326138,59.29502835159437,0.1649231787317891,0.8958907168828919,-11.465867807667907
45_minutes,2,GHI_season_d1_d2,20,5,0,34.61937410532766,88.30144992414371,0.2456016332729201,63.73981530757901,0.17728590818728263,0.8797248460074459,-25.588505618248202
45_minutes,2,GHI_season_d1_d2,20,6,34,46.26934814503921,83.80536743654241,0.23309623043714256,60.523461430762815,0.16833994222626666,0.8916612249000081,-3.279918479735199
45_minutes,2,GHI_season_d1_d2,20,7,49,33.868363807533505,82.15948260355955,0.22851836672701123,57.42629325382882,0.15972547934452053,0.8958748492298481,-10.262360467101399
45_minutes,2,GHI_season_d1_d2,20,8,38,42.3315205665038,86.31148132726238,0.24006673505804668,63.80537332958492,0.17746825125517818,0.8850848224127156,-15.901059551042543
45_minutes,2,GHI_season_d1_d2,20,9,38,33.35111286025128,80.58999226267463,0.22415298664029068,50.72393042810169,0.14108352886465417,0.899815051302939,7.071513830139035
