samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,1,GHI_d1_d2,25,0,0,37.55147349671408,80.98857911852362,0.22526161603291928,56.75793841949099,0.15786651735623794,0.8988215990732312,-3.463155245566458
45_minutes,1,GHI_d1_d2,25,1,0,40.53381740753438,80.88058142418734,0.22496123126979836,54.94753684516617,0.1528310668181549,0.8990912605137577,6.139698616807452
45_minutes,1,GHI_d1_d2,25,2,32,50.92393440446118,94.98368376350423,0.26418759699456207,69.42600084624853,0.19310146338586434,0.8608323577063239,-1.064095290433709
45_minutes,1,GHI_d1_d2,25,3,0,40.59705084742987,84.44585628787647,0.2348776859864668,55.82380260426076,0.15526831220653353,0.8899989223993939,15.052030621191061
45_minutes,1,GHI_d1_d2,25,4,0,40.543700673234696,82.38945517738978,0.22915801239295672,58.26816502370768,0.16206706129890788,0.8952911200805627,-5.813066712590221
45_minutes,1,GHI_d1_d2,25,5,43,35.44453056566913,84.0485520267412,0.23377262400249102,55.507807774236625,0.1543894042562519,0.8910315624566083,4.18060154714738
45_minutes,1,GHI_d1_d2,25,6,0,48.39031881633175,88.37612508866266,0.24580933475898326,61.347110996293715,0.1706308409455142,0.8795213303300597,17.02308460733592
45_minutes,1,GHI_d1_d2,25,7,43,38.49831618325411,82.38280154580791,0.2291395059835477,55.415177801238436,0.15413176326985897,0.895308031618014,4.368674706938847
45_minutes,1,GHI_d1_d2,25,8,38,43.21619497851222,84.79528942075984,0.23584959922491935,55.881731205476534,0.15542943480513222,0.8890866799222373,15.042943761902372
45_minutes,1,GHI_d1_d2,25,9,36,47.788017547099784,84.43416486816004,0.2348451674742555,57.552037743162245,0.16007522503931818,0.8900293793050785,9.61060079726142
