samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,1,GHI_season_d1_d2,15,0,0,37.02953660079673,84.0344403231077,0.2337318417655755,58.85453170215167,0.16369690853062896,0.8910315752042551,-15.597741040992515
45_minutes,1,GHI_season_d1_d2,15,1,25,39.895718182495095,89.71123110314178,0.24952116289669213,63.97338012641543,0.17793437908819734,0.8758119859749783,-16.774883287771704
45_minutes,1,GHI_season_d1_d2,15,2,20,55.287088737913045,92.49041364983664,0.2572511299523912,63.56603861422058,0.1768014069221806,0.8679983096709193,20.28135052819179
45_minutes,1,GHI_season_d1_d2,15,3,30,44.432874391840244,89.73560322891532,0.24958895107761994,59.70000940514091,0.16604850461351575,0.8757444997304998,18.63653617533971
45_minutes,1,GHI_season_d1_d2,15,4,40,40.22089761028555,89.05552919285438,0.2476974057020061,59.73553646324766,0.16614731891741158,0.8776207389882061,15.473763081663229
45_minutes,1,GHI_season_d1_d2,15,5,0,52.39362950827914,113.86284500889569,0.3166960161842041,81.17049424269474,0.22576611498119478,0.7999446771799261,37.20480053167329
45_minutes,1,GHI_season_d1_d2,15,6,21,45.820783892796534,98.38578697174414,0.2736484125323309,72.91264330627448,0.20279788075515748,0.8506343350415239,-23.917033935536452
45_minutes,1,GHI_season_d1_d2,15,7,0,49.16705685008114,83.64201321916599,0.232640352259483,56.19778839069128,0.1563074917046415,0.8920469283628447,9.463985907595905
45_minutes,1,GHI_season_d1_d2,15,8,28,44.74852630917028,88.12229711901651,0.2451017312312278,57.19887002346812,0.1590918816867365,0.8801721773131187,15.969411327561902
45_minutes,1,GHI_season_d1_d2,15,9,36,40.55470391576619,91.47140774747129,0.25441688573758975,61.021878270335314,0.16972512628489853,0.870890923441809,23.09938570297167
