samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
45_minutes,3,GHI_season_d1_d2,10,0,0,45.691715632831375,87.51216326727923,0.24340471619380077,59.41973186002879,0.16526894582104082,0.88182574090386,12.72449679282133
45_minutes,3,GHI_season_d1_d2,10,1,23,51.07505296746978,98.27719524490348,0.27334637750696056,69.92146673490419,0.19447827743080273,0.8509638729712272,25.618161559473112
45_minutes,3,GHI_season_d1_d2,10,2,23,44.39283318952413,91.76989774406987,0.25524710030658476,62.378641528259905,0.17349880257637226,0.8700469297371023,19.521065670772096
45_minutes,3,GHI_season_d1_d2,10,3,39,44.337489384080015,82.37698176071046,0.2291218171024767,57.786176094630875,0.160725403956477,0.8952876755670007,4.846205351531969
45_minutes,3,GHI_season_d1_d2,10,4,45,31.853743851576017,80.25546273890836,0.22322106324013255,54.47965337028951,0.15152870266081167,0.9006117015819203,-4.835534487420087
45_minutes,3,GHI_season_d1_d2,10,5,35,38.26426432916952,85.39274193755239,0.23750979681348947,62.122721637428455,0.1727869917140819,0.8874804551572518,-16.487308822784584
45_minutes,3,GHI_season_d1_d2,10,6,30,40.08123715652585,85.05026138958256,0.23655722773659565,57.562754145606064,0.1601039822698966,0.8883811986573552,1.6223523429235538
45_minutes,3,GHI_season_d1_d2,10,7,29,42.81576627139652,83.9937111056725,0.23361855827171038,55.35407461619728,0.15396080177992452,0.8911371776956305,10.08204713863366
45_minutes,3,GHI_season_d1_d2,10,8,26,40.09524455951973,87.51764894991086,0.2434199739702541,63.93176139170105,0.17781862150738473,0.8818109249794295,-16.05925303536848
45_minutes,3,GHI_season_d1_d2,10,9,0,33.45133137995307,82.69012969586262,0.22999280099130584,58.9879984233944,0.16406813040645193,0.8944900553507921,-8.875753692651847
