samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_hours,3,GHI_season_d1_d2_d3,15,0,0,88.27522800103229,184.23859508956713,0.5705913037018193,148.45786807523416,0.4597775425320607,0.3279450920496664,-25.180809576354513
4_hours,3,GHI_season_d1_d2_d3,15,1,0,76.49799641133522,170.22561004630978,0.5271927562872604,141.3061355374314,0.4376284570459943,0.42628879897333505,-33.520145123551885
4_hours,3,GHI_season_d1_d2_d3,15,2,0,64.52208641483456,178.29561575336982,0.5521857555827334,136.36895458709003,0.4223378904103904,0.3706027243261931,-80.22411798070858
4_hours,3,GHI_season_d1_d2_d3,15,3,0,108.87508772489323,179.6764918898941,0.5564623617661831,150.56450455953834,0.4663018457456223,0.36081577265508,25.038883912083875
4_hours,3,GHI_season_d1_d2_d3,15,4,14,89.9348671593312,257.20427213673906,0.7965677380726507,190.77836552946744,0.5908451280397614,-0.3097846195883298,-125.694184569962
4_hours,3,GHI_season_d1_d2_d3,15,5,34,136.53072881623802,216.73511805815343,0.6712338069591174,192.57024201698465,0.5963946120693592,0.06995897972039655,8.08871156579501
4_hours,3,GHI_season_d1_d2_d3,15,6,0,81.40454678059837,173.23713742778938,0.5365195280958317,140.64491271844543,0.4355806342749881,0.40580974048138874,-33.042868205116136
4_hours,3,GHI_season_d1_d2_d3,15,7,0,134.03968910273687,199.9100443572638,0.6191261541993757,174.6246365335408,0.540816645772239,0.20875175166710558,74.11249217925892
4_hours,3,GHI_season_d1_d2_d3,15,8,34,142.38460700162634,216.3558386439657,0.6700591696074624,193.2134440310388,0.598386623979591,0.0732112147065318,20.028635252095558
4_hours,3,GHI_season_d1_d2_d3,15,9,14,90.12710369921089,257.013152838926,0.7959758370692331,190.67532814992734,0.5905260188287232,-0.30783883454454664,-125.19455048426755
