samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_hours,4,GHI_season_d1,20,0,0,73.89190459338027,129.5725968071701,0.40128940898779125,97.54930071605725,0.3021125006067082,0.6675932333597792,36.94871141169002
4_hours,4,GHI_season_d1,20,1,0,58.107068053684884,118.93453455570987,0.3683430775963101,87.04986624803335,0.26959550275221894,0.7199345826560724,-0.5626148857064643
4_hours,4,GHI_season_d1,20,2,0,65.52291120171988,121.47461507465195,0.37620976727718913,86.13980288052224,0.26677701489376027,0.7078441454304059,25.801682045159584
4_hours,4,GHI_season_d1,20,3,0,75.52057882999662,128.29099851626677,0.3973202686495627,94.05367732975635,0.2912864719764403,0.6741363623762082,36.570882762331436
4_hours,4,GHI_season_d1,20,4,0,63.251508126906565,120.60707210801354,0.3735229661098718,88.22922837684344,0.273248015268867,0.7120022600943867,23.64952429725471
4_hours,4,GHI_season_d1,20,5,48,84.13764678367677,148.04682335881355,0.45850452728512964,110.85442383469534,0.3433187828326783,0.5660479774369274,12.76846297065471
4_hours,4,GHI_season_d1,20,6,0,70.38591019781182,124.55942696951425,0.38576350296383316,89.9880717639674,0.27869519500218237,0.6928173138468954,34.91663931802419
4_hours,4,GHI_season_d1,20,7,0,61.722918412907326,113.53568137414926,0.3516227010983033,86.20422489204208,0.26697653139312527,0.7447837800968584,10.039243556131034
4_hours,4,GHI_season_d1,20,8,0,86.73696068983162,144.7106536003259,0.44817233032639453,109.72009366170978,0.33980573535249375,0.5853854480839052,38.290029287510094
4_hours,4,GHI_season_d1,20,9,0,71.44612835406996,131.39525702037034,0.40693423094678294,96.00610516583778,0.2973331873448018,0.6581757197175133,11.532762147519964
