samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_hours,3,GHI_season_d1_d2_d3,10,0,0,90.79740371464383,164.78091416045888,0.51068207279919,129.72893825893996,0.4020504645799029,0.46203694017288244,46.87315687417306
4_hours,3,GHI_season_d1_d2_d3,10,1,36,136.8693875050567,214.24983607213292,0.6639940732193035,190.11091808622353,0.5891837547125748,0.09054830658164781,14.404736765794517
4_hours,3,GHI_season_d1_d2_d3,10,2,0,105.85602546010611,174.68004870704866,0.5413610538870592,138.97746375100337,0.430713105473034,0.39545971275032465,71.46229453828323
4_hours,3,GHI_season_d1_d2_d3,10,3,0,109.71511837775118,175.40257970981895,0.5436002915562781,141.7514983897412,0.4393102768538645,0.39044823637786996,67.36935668740735
4_hours,3,GHI_season_d1_d2_d3,10,4,43,127.90263185189784,198.7355999119071,0.6159130055752362,175.64536669200695,0.5443527267514834,0.21748984984491082,32.277645219577366
4_hours,3,GHI_season_d1_d2_d3,10,5,0,70.85014586427924,134.71424244169083,0.4175007094492969,104.20947110661047,0.32296160621010434,0.6404447240415783,14.187746993206392
4_hours,3,GHI_season_d1_d2_d3,10,6,0,77.30322814495544,152.4042140302861,0.47232472474651527,121.00547753997199,0.3750150823292206,0.5398148601353105,9.10633336479384
4_hours,3,GHI_season_d1_d2_d3,10,7,0,113.0633552213959,177.8512883952636,0.5511892264370892,143.69519554622332,0.4453341012623127,0.37331013580747086,111.68059472482719
4_hours,3,GHI_season_d1_d2_d3,10,8,0,62.57208361058605,147.89129883760742,0.458338487950184,113.25697331841626,0.3510012442150315,0.5666648826663436,-10.96490092050772
4_hours,3,GHI_season_d1_d2_d3,10,9,0,59.62314427578901,138.00888920743185,0.42771134001923894,107.33101773548647,0.33263577212243456,0.622642696308835,-29.10502610032586
