samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
4_hours,4,GHI_season_d1_d2_d3,10,0,14,91.2268644294293,255.6471396433015,0.7922908538490997,189.86912172227017,0.5884343895997027,-0.29485314259115136,-121.98968794183375
4_hours,4,GHI_season_d1_d2_d3,10,1,15,94.39649481969109,251.13352014960333,0.7783024343126961,187.5829077805038,0.5813490515883676,-0.24953379842215195,-112.45318904442678
4_hours,4,GHI_season_d1_d2_d3,10,2,15,95.39958972768942,249.78046794296586,0.7741091118699144,186.95777206179793,0.5794116572837174,-0.23610564319951433,-109.4964233820233
4_hours,4,GHI_season_d1_d2_d3,10,3,12,83.39300989413817,269.1600412010017,0.8341694695381592,198.01155575359718,0.6136690783980645,-0.43535660319066505,-148.23932752019536
4_hours,4,GHI_season_d1_d2_d3,10,4,14,97.92524955910834,246.8775874534749,0.7651126268521288,185.7008628094556,0.5755162970377995,-0.20754123178724404,-102.58515725290721
4_hours,4,GHI_season_d1_d2_d3,10,5,14,90.51214174861163,256.58968716612213,0.7952119574557776,190.36639343639584,0.5899755131637268,-0.30441875311806066,-124.07371566135696
4_hours,4,GHI_season_d1_d2_d3,10,6,15,91.65370175429346,254.96152293243705,0.7901660193994676,189.50214362167543,0.5872970665180919,-0.2879171565238414,-120.63353919794336
4_hours,4,GHI_season_d1_d2_d3,10,7,12,87.04575837017087,262.1784734860565,0.8125324887614638,193.54839924917417,0.5998370516338092,-0.3618607406042105,-135.200825754797
4_hours,4,GHI_season_d1_d2_d3,10,8,14,84.19883649932748,267.5453008434534,0.8291651341937012,196.9621820819999,0.6104169036878894,-0.41818632794206567,-145.29271691941335
4_hours,4,GHI_season_d1_d2_d3,10,9,14,86.64635339249523,263.0058739645624,0.8150967334954564,194.07243029667018,0.6014611065973943,-0.37047000768668914,-136.71049513614136
