samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
2_hours,3,GHI_season_d1,25,0,11,232.82555939281565,233.6513104409926,0.7061123821074625,206.46645746589493,0.623957647964274,0.10631026662776022,28.044072899667977
2_hours,3,GHI_season_d1,25,1,0,42.79985357831493,100.76281289974719,0.3045130357291857,69.72321058790874,0.210708950116682,0.8337923947499246,-0.5456006234930818
2_hours,3,GHI_season_d1,25,2,10,222.08838470755924,240.58436243139693,0.7270646029487645,209.2084127080529,0.6322440493716445,0.05248713006564487,-0.4328712655246167
2_hours,3,GHI_season_d1,25,3,10,214.2446092366837,239.25597484302932,0.7230501126272085,206.7668725764482,0.6248655257285094,0.0629216359769218,-8.839210575034853
2_hours,3,GHI_season_d1,25,4,11,237.4911667262473,240.94368921786432,0.7281505163667916,212.0290093931092,0.6407681113188703,0.049654684891478174,21.428254861879555
2_hours,3,GHI_season_d1,25,5,11,215.8692295058368,236.40456166700503,0.7144329208541558,205.34914907161692,0.6205810553385221,0.0851244284711804,-2.31617773933815
2_hours,3,GHI_season_d1,25,6,11,211.25817183469428,237.79754612183865,0.7186426279162936,205.39948162729826,0.6207331642255753,0.07431108304442868,-10.62907908654094
2_hours,3,GHI_season_d1,25,7,11,207.7258883716278,237.32149717013147,0.7172039710619611,204.40977583623672,0.6177421965635793,0.07801366241861596,-14.419471156312117
2_hours,3,GHI_season_d1,25,8,11,233.51320607909804,240.6858926535728,0.7273714351548463,211.20753188425738,0.6382855425734681,0.05168723193093594,15.607778521217075
2_hours,3,GHI_season_d1,25,9,11,232.60159627760862,237.36675348022135,0.7173407391411243,208.95887775788322,0.6314899353983446,0.0776619902898269,20.610626065959714
