samplingFrequency,polynomialAugmentation,features,history,nbIter,nbEpoch,MAPE_min,MAPE_med,MAPE_max,MAPE_std,MAPE_CI,MAPE_mean,RMSE_min,RMSE_med,RMSE_max,RMSE_std,RMSE_CI,RMSE_mean,nRMSE,MAE_min,MAE_med,MAE_max,MAE_std,MAE_CI,MAE_mean,nMAE,R2_min,R2_med,R2_max,R2_std,R2_CI,R2_mean,MBE_min,MBE_med,MBE_max,MBE_std,MBE_CI,MBE_mean
2_hours,1,GHI_d1_d2,5,10,24.8,43.4370585,48.73157386,54.97106148,4.082414556,0.229635762,48.81727069,89.32983459,93.7467438,98.3180617,2.909568199,0.087697131,93.70112584,0.283572977,62.19807316,67.26834578,70.81221335,2.700477401,0.116777464,67.09042925,0.203039532,0.841865504,0.856228311,0.869457158,0.00891465,0.029438558,0.856243884,6.814789669,14.25012002,17.7381022,3.592044809,0.774582728,13.14196585
2_hours,1,GHI_d1_d2,10,10,0,44.29966833,49.41818893,60.27800792,4.548683686,0.279481162,50.44994024,87.23112431,90.90003162,102.8375702,5.48148315,0.161628228,92.92551403,0.281225699,60.9714966,64.33448372,74.71032061,5.154651918,0.201271642,66.23801309,0.200459817,0.826993024,0.864826285,0.875519036,0.017017732,0.054324905,0.858294122,-17.12603173,4.797583964,22.16165059,13.35338984,6.178312056,5.849774883
2_hours,1,GHI_d1_d2,15,10,8.4,47.3930684,56.12943052,63.33163486,4.841794705,0.261168614,55.56573874,89.89458933,93.29315255,106.987605,5.99371506,0.166484633,96.12510934,0.290713472,61.52231189,66.79404392,81.60729127,6.089248441,0.26856373,68.70232346,0.207778083,0.812706515,0.857584675,0.867772178,0.019270324,0.060628869,0.848278742,-14.96832872,0.752003426,26.23624849,10.98312826,12.92050823,2.720487556
2_hours,1,GHI_d1_d2,20,10,9.2,52.09639351,63.6865992,79.95874647,7.934959758,0.394977676,63.69618663,99.47583225,102.7718613,134.6471536,10.45809898,0.274970214,106.2786711,0.321421132,71.28192091,73.58534262,106.7595381,10.65676729,0.375779347,77.3159491,0.233828478,0.703346079,0.827150925,0.838083577,0.040200205,0.136613435,0.813569765,-12.39169594,12.88751241,42.04217566,16.50270183,3.626133383,13.98478382
2_hours,1,GHI_d1_d2,25,10,12.3,61.93076745,217.9338486,231.0052169,56.66832036,0.811457678,188.7579388,116.5229694,238.5423531,242.9047233,41.72173935,0.51680204,215.5158244,0.651305537,86.90661386,207.6287245,210.8534405,41.42470177,0.593390379,184.1930862,0.556645792,0.034122062,0.068332577,0.777733806,0.255329969,3.129335596,0.214012689,-50.70909253,4.842923301,27.64644868,24.65209992,-143.3579411,-0.516844205
2_hours,1,GHI_d1_d2_d3,5,10,18.8,44.69372427,50.75480976,55.93761767,3.69311098,0.211687252,50.5585252,88.10059547,90.60088227,119.8507197,9.249512891,0.271220857,94.03838351,0.284593639,61.88819153,64.55682351,89.98210963,8.144341754,0.337707761,67.30819115,0.203698557,0.765014375,0.865715805,0.873025155,0.031759445,0.101180138,0.854073099,7.785543111,12.58330285,35.71435227,8.324879465,1.679466161,14.50218621
2_hours,1,GHI_d1_d2_d3,10,10,12.1,42.50384563,47.94676202,66.47606,8.652302794,0.457750212,51.10054772,87.43270587,98.68828043,112.132063,7.659761925,0.232222469,97.938998,0.296398287,60.48850084,70.34663575,84.74085428,7.852879675,0.315619994,70.35002578,0.212904232,0.794306946,0.840656163,0.874943048,0.024845722,0.087778101,0.842218684,-10.26822712,4.249516702,20.2004989,10.74585059,6.369474145,4.702716914
2_hours,1,GHI_d1_d2_d3,15,10,20.1,45.49832931,54.52607597,65.05771754,6.738008933,0.336347101,55.74936377,90.70203186,95.61175777,107.2275757,6.272747226,0.162499318,97.62440662,0.295247833,62.90350066,69.24762776,81.88394096,6.191133032,0.248328883,70.36163392,0.212796376,0.811865383,0.850417106,0.865386142,0.020247896,0.060777455,0.843475158,-13.70384243,-1.777545682,18.91755337,9.964214302,-164.9848024,-0.177676904
2_hours,1,GHI_d1_d2_d3,20,10,15.9,57.8002564,69.08838476,233.6066013,58.53392555,1.706864568,94.09890552,97.94149578,120.0831504,239.1090996,46.98362661,0.958465177,136.9804822,0.414273355,67.64115457,89.0209208,209.534728,46.75602496,1.224010692,106.769412,0.322905292,0.06449105,0.76399253,0.843039923,0.255532288,1.074991368,0.660467358,-52.42258235,16.64513293,41.95596916,25.26832559,6.972812835,11.25612057
2_hours,1,GHI_d1_d2_d3,25,10,12,203.1715071,223.3411835,244.2490179,12.18432544,0.160542294,225.8594421,218.0192875,241.4915045,242.6759657,7.744089405,0.088993216,237.9703327,0.719164802,190.0910481,209.7810832,213.2876641,6.959782606,0.096508806,207.6725638,0.627602595,0.035940453,0.045321097,0.221891501,0.058560741,2.222903188,0.072081806,-0.729783912,13.60921324,37.33005323,12.08995101,2.262874445,15.99269257
2_hours,1,GHI_season,5,10,7.8,44.80193041,49.30430886,69.51375271,7.746884955,0.419580968,52.14381236,85.85635542,91.70504759,109.7228739,7.330402451,0.229736173,92.84193472,0.280972758,56.76741793,63.08801811,84.21277868,8.349511784,0.372978721,64.75041737,0.195957823,0.803050741,0.862366499,0.879411776,0.023295331,0.078947444,0.858199353,-13.52090811,7.564678751,35.3824622,15.08162883,3.522320814,12.77730225
2_hours,1,GHI_season,10,10,14.4,50.14418453,56.48982902,72.14130412,7.873009214,0.365789055,58.2021965,90.0386492,93.71955922,114.2347301,7.536093896,0.225723134,96.28293709,0.291386457,62.45440724,65.49406592,86.34120562,7.499874212,0.311855427,68.42273591,0.207071566,0.786520428,0.856303599,0.867377276,0.025125242,0.085187395,0.847508155,-0.44399932,16.43844963,40.23861518,11.56831526,2.300299282,15.90807374
2_hours,1,GHI_season,15,10,0,44.59956949,51.83319228,60.18855714,5.832628592,0.295411021,51.49680093,88.46816228,91.5871489,109.4829892,6.513753128,0.200599394,94.21366036,0.284932631,59.21130249,63.27301587,78.28785491,5.946291785,0.268073449,65.07171966,0.196797961,0.803867741,0.86274559,0.871935207,0.02113357,0.071418703,0.85413609,-6.160182288,14.6325142,39.22670609,14.3327236,2.803788888,15.36429286
2_hours,1,GHI_season,20,10,15.1,47.55983787,56.19733853,233.4089521,56.00813395,1.967244098,76.92958985,93.55547531,100.9017807,238.6884786,44.0749857,1.028696751,117.1281023,0.354233327,64.82502032,71.84917065,209.9132668,43.51940136,1.336442179,88.61883934,0.26801208,0.067779495,0.83340768,0.856783137,0.242093069,0.859064025,0.746912167,-15.90962943,19.66675736,60.85603019,20.4685049,3.634339315,18.57576377
2_hours,1,GHI_season,25,10,11.5,46.78378186,171.660788,235.6802532,83.24403304,1.265219242,147.2702747,94.93093503,209.7775245,241.101416,68.63188925,0.819615805,177.948487,0.537774129,64.45628363,178.1730929,211.987062,68.08080231,0.993345024,147.8758411,0.446892261,0.048410046,0.268494197,0.852474925,0.380773465,1.945481985,0.412233467,-13.55503013,5.133739633,23.21395037,11.91636334,6.188207397,5.635079295
2_hours,1,GHI_season_d1,5,10,8.4,43.50194282,50.61218499,62.06343595,5.463914884,0.33598337,50.76574443,87.37967198,88.95441802,93.84330586,2.012430517,0.064484669,89.34714154,0.27039627,58.1829976,60.93931415,67.40491293,2.736297493,0.134226634,61.23906843,0.18533123,0.855932308,0.870551611,0.875094713,0.005951506,0.019612017,0.869346943,-16.48461384,8.515647737,29.94520482,12.40204362,4.872967678,8.312606263
2_hours,1,GHI_season_d1,10,10,11.5,49.91817003,58.49105945,64.65338876,4.362911212,0.230938965,57.2055649,89.9893339,94.73297205,105.2828714,5.319734081,0.153145431,95.96835733,0.290434427,62.15735837,65.73989763,77.8585644,5.577348106,0.222092348,67.91111813,0.205523229,0.818667585,0.853183515,0.867522514,0.016996496,0.055249913,0.848917039,2.574852673,19.2178166,34.94753002,12.31183883,1.527847611,20.37002376
2_hours,1,GHI_season_d1,15,10,14,45.61250984,51.53840359,70.62312896,7.169310463,0.402247747,54.02511652,88.49603436,95.30516246,105.3899201,4.60852064,0.15265613,95.62253293,0.289193518,61.46979144,66.92740142,79.25111956,5.596945001,0.236584786,68.5999488,0.207468469,0.818258591,0.851369146,0.8718545,0.014645261,0.054410896,0.850071858,-27.68831581,5.19842574,15.90448961,12.72985847,11.59586901,3.288197243
2_hours,1,GHI_season_d1,20,10,9.3,40.04310619,58.39908994,77.12254853,11.37752497,0.566964467,59.89310441,92.88367104,103.7608031,140.8902388,16.86339747,0.42253489,109.1270377,0.330035516,62.45975841,74.10166913,104.3663281,14.58700668,0.51595112,78.12455644,0.236273968,0.675198857,0.823832596,0.858832578,0.063936065,0.218747416,0.800953175,-23.00154257,24.9752913,69.22060593,26.19930598,3.557483134,22.91138775
2_hours,1,GHI_season_d1,25,10,11.3,58.59797357,217.9562834,245.4790205,59.80644817,0.862433454,197.5139878,98.93050556,239.0509698,241.326632,46.37041848,0.565240058,219.5854521,0.663604267,70.43878369,206.8648276,212.8921294,45.88419893,0.660840976,188.8230448,0.570637887,0.04663143,0.064525011,0.839782193,0.265691727,3.964230027,0.17899285,-28.6557052,9.85219354,36.23434858,23.2983574,8.031243941,7.887766456
2_hours,1,GHI_season_d1_d2,5,10,13.3,44.57640923,53.18686367,65.29312412,6.437759005,0.35761566,52.66634532,85.97409775,90.47822442,102.5243714,5.48093498,0.169030067,91.80718544,0.277841239,58.09608416,62.55926486,77.01612132,6.587887149,0.281622168,64.45332456,0.195058714,0.828045228,0.866066671,0.879080803,0.01682657,0.055346907,0.861673872,-5.914890272,11.88785594,32.10371228,11.84604277,2.794038234,12.39264005
2_hours,1,GHI_season_d1_d2,10,10,14.6,42.97491736,54.6548015,64.46420074,7.187146765,0.37240726,55.14733838,91.04971976,97.55883394,102.5949663,3.901910002,0.109888829,97.72406988,0.295747838,62.55002995,69.63996819,74.53139585,3.730004754,0.157593452,69.86497516,0.211436296,0.827808342,0.844251807,0.864382033,0.012420281,0.040405849,0.843546322,-19.25084742,17.02395316,29.51720884,15.24363997,3.886139678,11.47989929
2_hours,1,GHI_season_d1_d2,15,10,9.1,41.73135613,51.57526797,82.32826567,12.7463681,0.677178318,54.64748313,87.06229308,98.62785639,113.8571088,10.28660117,0.256867295,99.82577989,0.301905499,59.54812552,69.87699098,84.49712484,9.481557369,0.332911046,71.28556551,0.215590644,0.787882724,0.840327292,0.875973085,0.033876652,0.10093879,0.835384089,-12.78047836,6.40288253,48.89310893,22.23733467,4.031993059,14.53439847
2_hours,1,GHI_season_d1_d2,20,10,9.4,45.32978516,52.87231355,216.8904558,52.8312055,2.01269051,70.58431049,91.22269108,98.58948705,237.4554269,44.34939116,1.045693312,114.2813025,0.345623682,63.21261937,70.07530621,206.3433089,43.29366905,1.361603333,85.91442534,0.259833056,0.077386218,0.840943437,0.863836252,0.241253891,0.83319957,0.75733422,-9.957391536,2.975138876,47.1762001,16.13043271,8.231453351,5.996260144
2_hours,1,GHI_season_d1_d2,25,10,12.6,105.0571711,214.2315564,232.9015723,36.26627879,0.508053316,205.333764,182.5442691,238.7606655,239.2282654,17.75205555,0.189748497,233.0521484,0.704301668,145.6073153,206.3819229,210.0289114,19.47532603,0.253264234,200.8434608,0.606964516,0.063138679,0.066797512,0.454510077,0.122415581,2.87623345,0.106244935,-38.69144183,-6.946066072,19.63969187,16.29954729,-6.921719561,-7.578023344
2_hours,1,GHI_season_d1_d2_d3,5,10,10.6,46.42912071,55.64654103,71.24599828,8.34711868,0.422871798,56.77885915,88.69298003,97.25599876,110.6100557,8.610529901,0.210141818,98.90352137,0.299317278,59.73312818,70.55357866,83.83519379,9.729589629,0.327126772,71.52622645,0.216463834,0.799852936,0.844941863,0.871311868,0.028008478,0.080699633,0.838884996,-5.309974702,20.1459229,57.87042951,17.99304436,2.558437408,22.09814307
2_hours,1,GHI_season_d1_d2_d3,10,10,22.3,44.20676138,56.45801353,76.84694725,9.526622656,0.509757271,57.13757354,90.21405544,96.87020629,122.6914603,9.112495281,0.276594722,98.47861406,0.298031358,61.57680937,69.48700721,95.55140569,9.19730596,0.397073133,70.98325735,0.214820616,0.753742949,0.84648866,0.866860042,0.031990188,0.11200044,0.840126039,-5.279436812,18.06046082,28.27238249,13.04730633,2.699089455,12.22419286
2_hours,1,GHI_season_d1_d2_d3,15,10,17.1,42.64810092,57.09318234,70.36629721,8.008966674,0.446292405,56.93683931,93.07294945,97.831624,109.2028678,5.387743723,0.153102631,99.5531217,0.301080892,66.14590122,71.45930127,83.42279811,5.266526576,0.218857301,72.91171906,0.220508659,0.804870098,0.843391882,0.85825665,0.017793909,0.060134819,0.837404395,-12.88998502,5.54433494,47.39521342,18.17787251,5.657779266,9.734631401
2_hours,1,GHI_season_d1_d2_d3,20,10,7.5,42.23020223,65.54540011,215.6451973,50.36214778,1.828078791,77.99827084,95.23550688,102.272559,238.1828919,43.47831634,0.989998631,119.4357765,0.361212481,66.33903555,76.12149618,206.5016731,41.97592891,1.267451068,90.29876516,0.27309272,0.071724546,0.828842001,0.851593291,0.238539148,0.855219675,0.738748867,-14.83051944,11.3403785,46.50060621,20.13706517,4.318903085,13.14198785
2_hours,1,GHI_season_d1_d2_d3,25,10,9.5,55.25998768,220.4304905,242.8267502,61.69676111,0.885618531,195.8256243,104.3824721,238.0490898,242.7985118,50.71070876,0.614578135,214.2485715,0.6474758,73.34649937,206.2301283,213.9136274,50.4865805,0.721341169,184.2687926,0.556874583,0.034966549,0.072345523,0.821636707,0.294209502,3.607644578,0.210686865,-14.85122541,10.07372404,36.95401672,16.08136896,3.849023971,12.0941323
2_hours,2,GHI,5,10,6.6,45.13613747,47.49314208,48.21606903,0.867659051,0.055330413,47.33334005,95.95001439,98.32146415,102.9617226,2.243554676,0.068021821,98.72202546,0.298768007,68.62950865,70.8582494,76.10258243,2.367809228,0.098057837,71.45094067,0.216235992,0.82657504,0.841854278,0.849391289,0.007314222,0.025992926,0.840489256,4.693436259,20.51710839,22.47457086,7.085705189,1.043936172,16.33420475
2_hours,2,GHI,10,10,24,43.95187425,47.2404471,56.57706052,4.584696473,0.247638677,48.69726269,85.14595613,90.72034196,96.62112679,3.364062607,0.116828501,90.33871074,0.273397111,57.96443563,62.41271213,71.38868994,3.944938369,0.196448338,63.01291214,0.190699513,0.847277087,0.865361464,0.881399081,0.009979865,0.036163165,0.866325228,-25.1860912,1.51198513,12.19853591,10.50021254,22.04200952,1.439535615
2_hours,2,GHI,15,10,9.3,46.94236336,53.03158621,61.34904846,4.442850614,0.248371784,53.48460618,86.12964824,87.91205212,103.1395541,5.043366285,0.158257536,89.53453891,0.270781452,59.3754513,61.68025574,75.38444971,4.703370825,0.215507447,62.83232563,0.190025308,0.825937091,0.873539091,0.8786161,0.015645084,0.050294948,0.868454693,-2.791053,5.527190311,23.62698035,8.593892516,3.620188768,6.92561086
2_hours,2,GHI,20,10,4.9,45.78630277,53.46923643,68.35554874,6.453922546,0.363093283,55.31235086,87.03102877,96.06919456,107.4455911,5.93690201,0.192273443,95.56531055,0.289020459,59.48464556,66.919892,80.52838414,6.203386451,0.28117889,67.14065508,0.203055092,0.811099574,0.848983083,0.876062146,0.018821068,0.068514177,0.850044576,-18.77925833,13.01625436,32.25324463,16.48361052,3.709199249,12.84297015
2_hours,2,GHI,25,10,9.7,39.11236731,149.2798062,241.2924403,80.26789625,1.393598928,139.2607904,85.48092969,212.1798318,243.0228636,70.66367432,0.873702648,179.295497,0.541844898,60.46609325,176.1341683,212.8732462,68.21459783,1.028566554,146.7265207,0.443418926,0.033182296,0.251931128,0.880384131,0.387832072,2.10825377,0.40018628,-51.7795202,-5.105888398,40.74231063,28.72348749,-16.12283017,-5.401677948
2_hours,2,GHI_d1,5,10,28.2,47.93464556,50.91303785,58.87953068,3.63319216,0.198803721,51.99086123,88.43732277,92.24075997,95.36213639,1.974341034,0.06875235,92.22180574,0.279096027,61.9985059,66.49854414,70.17445099,2.315218273,0.111413497,65.97279247,0.199657165,0.85123117,0.860810724,0.872052685,0.005950966,0.022179749,0.860810539,2.614305206,9.997602434,18.38365737,5.300131642,1.413539338,10.84889035
2_hours,2,GHI_d1,10,10,7.9,42.6158985,47.81460736,52.13680363,3.380653423,0.185538069,47.62307042,86.48312163,91.38892219,99.52483095,4.739110656,0.136536207,91.94362806,0.278254163,60.49665871,63.36847959,69.88107632,3.470328605,0.140513411,64.01205794,0.193723284,0.837959752,0.863354613,0.87764472,0.01435987,0.0442797,0.861375349,-11.53274482,1.83367457,30.14683171,14.10407734,5.710379315,6.880050443
2_hours,2,GHI_d1,15,10,4.6,46.36946923,52.36643849,56.85652127,3.341169994,0.187988663,52.19226533,86.05417685,87.81584898,109.0564051,7.042755815,0.217640385,90.90125819,0.274914854,59.05412902,62.10187754,79.07781015,5.771383481,0.266078694,63.65188783,0.19250393,0.805393163,0.873816771,0.878828733,0.022453792,0.072656274,0.864063698,1.462352469,7.336496108,38.93893954,11.24745056,3.059877046,10.73249774
2_hours,2,GHI_d1,20,10,0,42.96897319,51.16273631,57.54153855,4.830928186,0.273980331,50.87484183,87.93389703,90.90827407,113.2056836,7.610216321,0.234055137,93.91510073,0.28402969,59.97307517,64.44123608,83.78760144,6.880300658,0.312128384,66.43808175,0.200930283,0.790303007,0.864772889,0.873477321,0.025040993,0.08406873,0.854827086,-11.86982135,5.810455225,37.18395613,15.03003975,5.995821658,7.570234942
2_hours,2,GHI_d1,25,10,10.1,42.54243292,213.4730718,234.6718836,55.8774334,0.770235698,199.3844499,89.36518579,240.6284816,241.8296231,47.64030133,0.53304033,224.7712093,0.679276028,61.47141867,207.131638,209.0106147,46.14789903,0.597798923,192.7531069,0.582514839,0.042653124,0.052129977,0.869266451,0.257126113,4.684167847,0.139512024,-21.67014513,-7.38797891,30.3253766,15.87776053,-28.33421521,-1.657280412
2_hours,2,GHI_d1_d2,5,10,11.8,43.66024578,49.19096669,60.73815834,4.749692449,0.29930557,49.25878471,89.29537036,94.2486387,110.8475661,6.286560844,0.193096015,96.51578172,0.292091128,62.36277514,67.66385936,81.83221944,5.711696932,0.248386005,69.26342904,0.209615803,0.79899247,0.854684127,0.869557868,0.020571107,0.071747548,0.847028057,6.931098996,12.39049169,29.61103372,8.193815975,1.374486959,15.85031652
2_hours,2,GHI_d1_d2,10,10,3,41.95810819,45.84213161,57.41353847,4.675279399,0.302926663,46.74095591,86.42334778,93.60894407,110.4785468,6.630397787,0.223026723,94.81706466,0.286950205,58.85117635,64.09995717,80.96366606,6.140731613,0.291924127,65.72386402,0.198903819,0.800328579,0.856648256,0.877813796,0.021491996,0.079624592,0.852279714,-11.0745019,14.41806677,29.4886494,10.52347737,2.816648258,12.31147024
2_hours,2,GHI_d1_d2,15,10,0,48.51600413,56.27883937,76.7418332,8.739680707,0.435743464,58.58540602,87.76461259,101.6274717,118.6472046,10.35559017,0.282237074,102.0297273,0.30857095,59.99440459,72.20546076,90.68435357,11.11426816,0.397518548,73.77555776,0.223121188,0.769659259,0.83095376,0.873963998,0.034681536,0.117016678,0.828083684,4.351665082,22.20721113,33.09454277,8.614163683,1.271792254,20.37473912
2_hours,2,GHI_d1_d2,20,10,10.7,41.97212992,59.15969198,79.9523412,11.84411278,0.614211012,57.67024962,91.65851666,100.3554235,157.7440023,19.26351583,0.524288676,106.0934873,0.320861076,65.89834255,70.91174783,119.0759276,16.1660571,0.5972084,76.80742264,0.232290529,0.592843427,0.835207103,0.862532072,0.079403645,0.27625559,0.810359197,-23.25316796,7.410938974,27.08211232,15.45477785,7.979287245,5.629302185
2_hours,2,GHI_d1_d2,25,10,12.4,211.7879976,228.5684461,242.454467,10.81804596,0.124581193,229.7110354,230.062163,237.191407,243.8932619,4.401036833,0.052427856,238.2319597,0.719955459,201.608531,207.5148546,213.916408,4.40312347,0.056045702,208.4876163,0.630065747,0.026244484,0.079004785,0.133555551,0.03424892,1.3737569,0.070640491,-1.260291465,21.79631837,32.00735318,10.72133568,1.517401719,20.07035509
2_hours,2,GHI_d1_d2_d3,5,10,20.9,45.56232805,51.91776365,62.2462071,6.459824564,0.30943162,52.5777289,90.43175152,97.73458215,108.6115236,5.796053004,0.173274561,98.77377797,0.298924629,63.03692961,70.04964993,82.12131297,6.0213365,0.246894721,71.63578879,0.216795409,0.807020217,0.843736866,0.866216705,0.019032915,0.066525734,0.839901546,3.167432052,18.28357712,46.54252484,13.38940164,2.1637969,17.95358519
2_hours,2,GHI_d1_d2_d3,10,10,0,43.72412328,47.95686449,59.80059124,4.916422757,0.302990383,49.37885896,87.79135437,92.17212842,100.9483855,5.124946376,0.135189824,93.10867523,0.28178001,60.43130158,63.6403592,70.34536432,3.908294247,0.146315009,64.77535885,0.196033304,0.833291111,0.860880967,0.873914977,0.015719284,0.045217798,0.857792374,-15.57581484,14.27691632,34.59434256,16.9561166,4.538659355,10.60569166
2_hours,2,GHI_d1_d2_d3,15,10,0,48.42156184,58.39263489,82.62528167,10.3009197,0.513323804,60.56355942,88.83505009,92.5695348,115.7453778,8.432468823,0.249171705,96.30329928,0.291252376,62.34552914,65.34033335,85.72850723,7.864311115,0.309362199,68.50843857,0.207191713,0.780788642,0.859785818,0.870870806,0.028124175,0.094224169,0.847199578,5.181502406,17.81452011,45.1587012,12.51155978,1.807507946,20.83361477
2_hours,2,GHI_d1_d2_d3,20,10,6.2,44.93441071,57.32677998,211.62626,51.08643168,1.812011133,79.44678764,95.22063853,98.90429493,238.322757,47.98357023,1.024401847,124.1889834,0.375587719,65.50800185,71.99889246,205.0971327,44.6724024,1.300509198,93.80261922,0.28368951,0.070634027,0.839936911,0.851639627,0.252265828,0.946924929,0.713732676,-16.20939255,1.648060716,33.21549277,17.62644315,7.198799776,6.57562981
2_hours,2,GHI_d1_d2_d3,25,10,12.8,200.5626074,227.0445352,259.8069431,15.9747822,0.22237991,227.6758225,230.6489265,240.0105201,246.3771356,4.904681613,0.0614354,238.7767166,0.721601757,198.543199,208.2767379,217.7326772,4.971802381,0.079132509,208.2861823,0.629456998,0.006309518,0.057001427,0.129130257,0.03815756,1.725001337,0.066317618,-8.584354337,13.73570885,57.60450577,21.05678601,3.332050517,17.78890218
2_hours,2,GHI_season,5,10,20.5,42.35803826,46.77394192,70.83763836,8.167557983,0.491750645,49.46011251,84.86314364,87.39824093,96.84583721,4.401314038,0.131053839,89.37528445,0.27048144,56.58711725,59.88712128,68.35452156,4.452289839,0.186405451,61.57244257,0.186340139,0.84656589,0.875041512,0.882185639,0.013095062,0.040036205,0.869039076,0.025229793,12.94926874,45.32731699,13.3162894,2.349046323,17.56591575
2_hours,2,GHI_season,10,10,16.1,42.05474066,46.76663193,58.30538588,5.042341214,0.302959177,48.21085957,85.39437985,89.40126752,104.6271074,6.235285993,0.197843747,91.44440319,0.27674333,57.40960134,60.96589993,75.66645178,5.768350307,0.265400859,63.22842016,0.191351717,0.820919442,0.869247914,0.880706006,0.019436699,0.06502786,0.862631307,-3.855968459,8.937516353,37.15474215,13.67333879,2.949179397,13.27980183
