samplingFrequency,polynomialAugmentation,features,history,iter,nbEpoch,MAPE,RMSE,nRMSE,MAE,nMAE,R2,MBE
2_hours,2,GHI_season_d1,5,0,0,43.641674134866534,89.1184141866434,0.26970405923697,60.71119859235436,0.1837337081336199,0.8700743487690038,12.358359402349722
2_hours,2,GHI_season_d1,5,1,0,49.16040789863788,85.62834393196428,0.25914186372103765,57.09359968346663,0.17278556549303323,0.8800514252054543,14.605419756101787
2_hours,2,GHI_season_d1,5,2,0,47.055575866153134,92.67446190277569,0.28046592604793685,63.94096052239167,0.19350811795509365,0.8594987627271313,27.257567903880183
2_hours,2,GHI_season_d1,5,3,0,46.39446723190026,85.02156720168784,0.25730554124268484,58.607922368191296,0.1773684452355913,0.8817453533599338,2.4696459170123775
2_hours,2,GHI_season_d1,5,4,0,52.63545919521003,87.22662737993936,0.2639788386342958,61.47095432813619,0.18603299956333252,0.8755318701741759,11.240048830554759
2_hours,2,GHI_season_d1,5,5,0,45.630016790901976,87.96473731947981,0.2662126221758239,59.0025872708704,0.17856284178385115,0.8734164640761172,19.49023692330837
2_hours,2,GHI_season_d1,5,6,0,56.90700013281453,88.88808782195272,0.2690070096308552,60.81525580587388,0.1840486223198208,0.8707450660895001,30.51746440166863
2_hours,2,GHI_season_d1,5,7,0,44.66343631610324,89.50403794238788,0.270871094054765,62.728353726507756,0.1898383379428137,0.8689475150615393,5.051959701244579
2_hours,2,GHI_season_d1,5,8,0,65.49708698792415,96.13028987667819,0.29092449222747135,68.29168728986495,0.2066749665859611,0.8488248158097409,44.74979707186042
2_hours,2,GHI_season_d1,5,9,0,48.120071973397415,93.88953047656372,0.2841431562768722,65.39892324442127,0.19792043237895712,0.8557903452599267,28.999891864397142
