datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2021-01-01,84.82599259114752,205.83786205683072,0.422538623841552,1.6289938006676234e-05,-3.05252687540218e-07,5.463727507610509e-07,-3.910348116360779e-08,-1.4739954494783405e-09,-8.035012808961561e-10,5.004291845493376e-07,-8.715381991430712e-09,1.6632232907100826e-08,0.25881904510252074,0.02154341480585637,0.9564463323445995,2021
2021-01-05,140.06984149118222,210.43453592965486,0.6996831984743226,0.0005224474403695672,1.3472916294564754e-06,1.7300549540326195e-05,-3.2997077401689416e-07,-2.6451414300412984e-09,4.123875659500975e-09,1.57724144432924e-05,4.121229131264507e-08,5.177793235119371e-07,0.25881904510252074,0.055949643080101565,0.955862557964718,2021
2021-01-09,166.9602371541502,216.35680866514636,0.8107246457707409,-0.0005767094017094028,-7.358211775221375e-07,-1.911349810446888e-05,4.3013749535478354e-07,-2.5925478765479157e-09,-2.3378799510322343e-09,-1.7430323299888367e-05,-2.1296870962289432e-08,-5.727035791487544e-07,0.25881904510252074,0.09028884016500988,0.9549352697539644,2021
2021-01-13,79.45150825442948,223.52279654350625,0.36500907318960435,9.841095890410957e-05,-2.2555765130920648e-07,3.2752499328343807e-06,-3.0136986301410854e-08,-2.9807322469658504e-09,1.9292520348064677e-09,2.9613698630136395e-06,-5.8725098655475445e-09,9.767872237458919e-08,0.25881904510252074,0.12452185441626108,0.9537282962303405,2021
2021-01-17,179.28659860938362,230.87862276822727,0.8362759152050234,9.600574454716767e-05,1.0420724567050874e-06,3.161903791378947e-06,-1.193788708372351e-07,-2.3180362217681735e-09,-1.0753790188392812e-09,2.915985997666714e-06,3.1957584567619496e-08,9.517972744702079e-08,0.25881904510252074,0.1586004768684715,0.9524550428092255,2021
2021-01-21,149.3561251210707,238.8814773568441,0.6314648802703848,-5.090252707581259e-05,1.0798234338845043e-07,-1.6893854201848464e-06,-2.4654398168655428e-08,-2.290155369744189e-09,-2.260343813762897e-09,-1.5196794928244773e-06,3.926516913034896e-09,-5.0003459461416174e-08,0.25881904510252074,0.19249361287427985,0.9510151068034565,2021
2021-01-25,131.56632356113556,247.89601308360136,0.5232820368369161,5.6087669341624695e-06,4.3341660716481207e-07,1.7508386327566498e-07,2.5541461730958075e-07,-2.5450182520707464e-09,8.588454815001023e-09,9.16386228319207e-08,1.376600369049681e-08,2.675979453769874e-09,0.25881904510252074,0.22615911187837814,0.949413163986607,2021
2021-01-29,96.95611427364864,257.7487159138099,0.3897622320486411,8.217905405406542e-06,-2.067654182906374e-07,2.7708072482448654e-07,3.403716216213206e-07,-2.375289122022607e-09,1.147996761320208e-08,1.444256756756486e-07,-5.4903758115965136e-09,4.8684314607745366e-09,0.3196031641408719,0.2595559437139786,0.9476702335430014,2021
2021-02-02,101.04718438241828,268.37938092567,0.42893373409282887,0.00019167217448777264,-1.6209254998650013e-06,6.4270600420379364e-06,-6.972901520157983e-07,-1.8343203641755026e-09,-1.6860619537613015e-08,5.959352280237909e-06,-4.807746888652373e-08,1.9786998712242214e-07,0.5,0.2926445825843034,0.9457724770557991,2021
2021-02-06,160.84284739269307,279.55447784604826,0.5883656688828918,-9.858688630490931e-05,8.83395225313899e-07,-3.3178576573598133e-06,2.3417312661490722e-07,-2.5760510904204217e-09,4.711553288436939e-09,-3.0278585271321175e-06,2.727467208633251e-08,-1.0094919570732498e-07,0.49999999999999994,0.3253841966373792,0.943268355223417,2021
