datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2021-01-05,163.58754837326168,211.86181614281895,0.8198035650242184,0.0003178607214428853,8.819162003311067e-07,1.0525619997376201e-05,-5.448396793569964e-08,-2.6566126418843387e-09,7.380647091943124e-09,9.552166833667504e-06,2.7254469802514974e-08,3.135544057937049e-07,0.25881904510252074,0.06458915125184295,0.9556370364492781,2021
2021-01-11,94.21566956436146,221.70298740661315,0.4313829755037513,-0.0002852137222527979,-6.22635052279484e-07,-9.444131228265747e-06,1.0212193481309558e-07,-2.824033995614101e-09,-4.779052996734695e-09,-8.58704824802783e-06,-1.7831841369728028e-08,-2.818902209489514e-07,0.25881904510252074,0.11603263488995501,0.9540432973560564,2021
2021-01-17,149.11479383677602,232.84615962055847,0.6869895569149522,-2.470819437827568e-05,4.5157994181645185e-07,-8.283281439886751e-07,-3.9304430681176144e-08,-2.2028911825459746e-09,-1.9999794444427663e-09,-7.294545021436718e-07,1.4208265609403137e-08,-2.424985048632724e-08,0.25881904510252074,0.16715030730276728,0.9520965194018138,2021
2021-01-23,156.9503332610581,245.62647342468554,0.6369981787636352,5.616652211621895e-05,5.941612831144926e-07,1.8490172308802005e-06,1.1621856027755338e-07,-2.563619766801947e-09,5.5197302885420216e-09,1.6501300954028843e-06,1.8593924423547625e-08,5.3814597839844e-08,0.25881904510252074,0.21782525941227485,0.9498192890170549,2021
2021-01-29,88.93235843184577,260.40468806183713,0.358178960823712,-1.1837831784073465e-05,5.4603181900306294e-08,-3.9268678311106686e-07,-8.310001119947902e-07,-2.456295346900599e-09,-2.752299043698148e-08,-1.0583491992383174e-07,2.3749840613367734e-09,-3.5237063622373382e-09,0.38039542297166107,0.2679172432437648,0.9472180753417027,2021
2021-02-04,150.23060519761776,276.76797820146146,0.5791315271235189,7.622089875473749e-05,-6.552746050360295e-07,2.54455992825136e-06,7.217108825121431e-07,-2.077061791637442e-09,2.6079876383576673e-08,2.0701136978881906e-06,-1.9035119613535232e-08,6.851283493246826e-08,0.5,0.31729313278202853,0.9439123199278395,2021
2021-02-10,170.8237491272461,294.46918872881054,0.5797849294776506,-6.874542220362147e-06,3.590619983904235e-08,-2.29487781626596e-07,2.8774720100329347e-08,-2.3390672166480196e-09,8.136336827405132e-10,-2.1486868264101466e-07,1.778906159625462e-09,-7.128723553620912e-09,0.5,0.3658187893164987,0.9400790620965542,2021
2021-02-16,273.1688731024307,303.13519816008227,0.9676469695521663,0.003685844665510633,0.003676527516502607,-8.398057402869082e-07,1.7705576343932789e-07,4.611071226788926e-07,-9.977694322421154e-09,0.0001105222232362877,0.00011015749335827445,-2.2200863911881446e-08,0.5,0.40313477267537967,0.9308321531314796,2021
2021-02-28,246.67444482271972,363.4476025207714,0.7131384973220486,-0.002454934901301976,-0.0028202251487082046,1.3029123998574743e-05,-7.160856782865183e-07,-3.6550309834945657e-07,1.4841131033085017e-09,-7.343322133557304e-05,-8.44971035317409e-05,3.904284860262507e-07,0.7071067811865475,0.5124004616280506,0.926176571234868,2021
2021-03-06,274.7665159007394,381.7158741611577,0.7171578923227648,-0.0003455609490541225,8.988766741882992e-07,-1.1500018136951024e-05,2.8126842988723027e-07,-1.9894640008672756e-09,-2.309707566857146e-09,-1.0451209000590169e-05,2.7563139425934473e-08,-3.44307631838474e-07,0.7071067811865475,0.5489006706846955,0.9219777627821244,2021
